num,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,-0.20656,-0.00244,0.04061,0.00893,-0.00838,-0.07406,-0.111922,0.119257
0.0,-0.09969,-0.10931,0.05588,0.00698,-0.00448,-0.08041,-0.055422,0.08643
0.0,0.03771,0.04336,-0.17313,0.00014,-0.01473,-0.10189,-0.143587,0.001376
0.0,0.08351,0.10443,-0.05099,0.00844,-0.0118,-0.08626,-0.135326,0.096661
0.0,0.17511,0.27237,-0.1426,0.01772,-0.00643,-0.07406,-0.08425,0.234006
0.0,-0.00809,-0.06351,-0.1426,0.00112,-0.0118,-0.08724,-0.13445,0.012701
0.0,0.19038,0.01282,-0.05099,0.00356,-0.0162,-0.08773,-0.182414,0.039879
0.0,-0.08443,-0.24672,-0.03573,0.01186,-0.0118,-0.08333,-0.139297,0.139994
0.0,-0.02336,0.15023,0.05588,0.00649,-0.01278,-0.08724,-0.145042,0.073465
0.0,0.19038,0.2571,0.11695,0.00405,0.00236,-0.09017,0.026123,0.044846
0.0,-0.06916,-0.10931,-0.12733,0.02504,-0.0118,-0.06527,-0.167241,0.361034
0.0,-28.26763,24.71511,7.13985,0.30629,0.96623,-2.82699,0.327557,0.102167
0.0,3.77817,-1.16275,12.84977,-0.03746,-0.15682,-0.10091,-0.969265,-0.198216
0.0,-49.36687,53.79908,95.84214,0.32534,-1.15096,-1.22396,-0.737657,0.191272
0.0,-48.95466,20.98992,-101.66931,-0.38707,0.1674,1.97038,0.083172,-0.193293
0.0,165.21329,-110.07877,0.04061,-1.19468,0.65714,2.33219,0.245714,-0.458079
0.0,112.77054,-110.56732,68.10168,0.79995,-2.0704,-4.32845,-0.439653,0.165201
0.0,-231.90121,163.26474,-219.21129,-1.22349,-1.19393,-1.18734,-0.610921,-0.628367
0.0,61.27435,-5.7887,-39.63878,-2.06529,2.33244,3.67143,0.505679,-0.443297
0.0,249.94611,-122.15511,204.78871,0.7062,-2.06893,-2.99837,-0.591438,0.19148
0.0,-171.93175,188.68459,-189.86778,-0.83628,-1.37118,-3.63412,-0.352352,-0.212067
0.0,-123.12259,-2.33832,-123.48611,-1.30748,1.90666,3.67143,0.454991,-0.306111
0.0,238.03772,-66.91847,164.80397,-1.10582,-0.3829,0.50211,-0.305413,-1.051954
0.0,-11.32107,-0.6284,-19.15023,0.18813,-2.2037,-4.32845,-0.470535,0.038713
0.0,-253.74855,142.44031,-49.3945,-0.37486,-0.48592,1.04997,-0.411028,-0.313331
0.0,-0.08443,-13.10168,49.7658,-0.80308,1.36222,3.67143,0.347735,-0.202273
0.0,130.23619,-24.97954,99.91847,0.28139,-0.59481,-0.15609,-1.074899,0.429144
0.0,91.18275,-34.20092,42.55969,0.22377,-0.87801,-1.40853,-0.551835,0.134014
0.0,13.24382,23.89069,-34.52428,0.41909,-0.1119,0.53043,-0.164041,0.658102
0.0,-35.06153,11.92122,12.48336,0.20961,-0.41024,-0.1307,-1.028803,0.453069
0.0,-40.31343,0.04336,-9.88305,-0.1146,-0.14754,-0.0013,-0.910364,-0.660382
0.0,-38.80199,-0.12458,-20.84488,0.01967,-0.23397,-0.0472,-1.355615,0.082236
0.0,-38.46611,-2.29252,-6.93649,-0.21177,-0.14754,0.04655,-0.597495,-0.939854
0.0,-26.81725,-5.40702,-50.35634,0.09926,-0.03084,0.69254,-0.044059,0.142222
0.0,-15.70275,23.57008,-27.22656,0.04604,-0.2037,0.72038,-0.275037,0.061422
0.0,-11.3974,-2.65893,-1.76092,-0.02574,-0.08993,-0.5721,-0.155755,-0.044412
0.0,-12.13023,0.71511,-24.72275,0.23891,0.49845,-0.07406,1.105705,0.442715
0.0,17.19802,-7.49863,-43.80672,0.06215,0.57511,0.25504,1.142594,0.098473
0.0,9.54916,-2.70473,-17.76092,-0.00669,0.59318,-0.28744,1.119462,-0.010156
0.0,11.88504,2.44031,3.59786,-0.01207,0.6508,0.05583,1.48326,-0.01847
0.0,-8.31343,13.53954,37.59786,-0.23667,0.81779,0.20377,1.205991,-0.273771
0.0,-28.98519,10.36397,157.76581,-2.61167,-2.04452,3.67143,-0.425989,-0.556068
0.0,3.8545,-9.20855,-5.22656,0.07338,-0.11776,-0.57259,-0.20123,0.12488
0.0,17.64076,-1.75817,1.87267,0.05825,-0.68563,-0.26107,-1.198823,0.079227
0.0,27.65603,1.87542,1.21618,0.0685,-0.99813,-0.45101,-1.142105,0.06246
0.0,29.9003,4.44031,-2.93649,0.01918,-0.28133,-0.32308,-0.715564,0.044752
0.0,-6.49664,-1.11695,-3.01282,0.00502,0.32072,0.34391,0.750462,0.010684
0.0,-8.00809,0.02809,-0.31053,0.13637,0.20695,0.35026,0.503291,0.323437
0.0,24.75527,-26.8574,-122.29527,0.22084,0.13517,0.25211,0.383347,0.65744
0.0,-8.75618,-8.21618,-7.97466,-0.07505,0.54777,0.56559,0.765031,-0.095035
0.0,-2.03863,1.2342,-11.10443,-0.06724,0.55265,-0.34017,1.010448,-0.103246
0.0,-0.55771,0.98992,-16.31053,-0.05406,0.59611,-0.43197,0.940024,-0.0733
0.0,-12.55771,-1.36122,-8.55481,-0.05699,0.73576,-0.09261,1.424064,-0.076697
0.0,-1.3974,1.53954,13.13985,-0.09849,0.84416,-0.14095,1.369847,-0.114577
0.0,-3.01573,3.46321,27.90321,-0.10777,0.6547,0.08317,1.365792,-0.161866
0.0,-6.40504,0.65405,20.7429,-0.05894,0.67472,-0.07503,1.430313,-0.086603
0.0,-11.79435,2.57771,18.16275,-0.10484,0.60343,-0.49886,0.869349,-0.133112
0.0,-3.51954,16.59298,115.50626,-0.09751,0.21867,-0.2806,0.634545,-0.267545
0.0,21.8545,-1.6971,9.73527,0.03286,0.06046,-0.62582,0.096186,0.052211
0.0,6.58733,0.13496,1.82687,0.10952,0.00871,-0.35531,0.023412,0.298906
0.0,13.91557,-1.88031,2.62076,0.05825,-0.21102,-0.20101,-0.78954,0.197263
0.0,5.13695,2.94412,1.09405,0.08999,-0.67049,-0.57015,-0.860024,0.101887
0.0,10.55679,-1.95664,-0.96702,-0.015,-0.49813,-0.1639,-1.251681,-0.028587
0.0,-22.80198,0.63878,-4.76855,-0.01353,-0.01375,-0.18441,-0.074252,-0.073037
0.0,-12.92412,-3.25435,-2.76855,-0.00523,0.26115,0.36051,0.62685,-0.011747
0.0,-11.82489,0.15023,-39.83725,0.07973,0.0673,-0.23519,0.264645,0.31507
0.0,3.13695,-8.93374,-75.27236,-0.52134,1.50675,-0.70443,1.043997,-0.303742
0.0,5.53389,1.87542,-0.50901,-0.07408,0.81095,-0.54378,0.97585,-0.075723
0.0,-0.31344,-0.7658,-4.20366,-0.05015,0.50236,-0.07943,1.38594,-0.098289
0.0,-0.49664,-2.17038,-13.33344,-0.1146,0.73966,-0.1014,1.366791,-0.152317
0.0,-25.01573,5.15786,33.84214,-0.09214,0.77921,-0.21322,1.281092,-0.113568
0.0,2.38885,-1.08641,-7.51664,-0.13023,0.76261,-0.23617,1.230879,-0.1617
0.0,-16.38977,-1.8345,24.95664,-0.02867,0.58048,0.09684,1.398537,-0.048673
0.0,-22.1913,28.02809,79.59786,-0.09703,0.46525,0.1486,1.206381,-0.196107
0.0,19.59496,-9.88031,39.00244,-0.16001,0.13175,0.4611,0.26366,-0.322058
0.0,21.91557,-17.10168,68.01008,-0.08531,-0.00838,0.11686,-0.05788,-0.629353
0.0,51.51863,-11.6971,45.29252,-0.00523,-0.28573,0.24577,-0.860331,-0.013875
0.0,57.41175,17.11206,50.62076,-0.08775,-0.52303,0.19254,-1.186368,-0.156159
0.0,66.6484,174.36397,-11.28763,-0.03746,-1.01815,-1.13949,-0.728953,-0.024507
0.0,101.36596,299.509,-103.18076,0.13198,-0.88827,0.70329,-0.892667,0.115965
0.0,166.67894,450.53192,-252.55481,-1.96226,0.40763,2.29997,0.134022,-0.698705
0.0,145.22855,360.65405,-230.70747,-2.03453,-0.31893,-0.36361,-0.153106,-1.337402
0.0,94.89268,17.72275,-151.86778,-4.56333,0.38419,0.14079,0.083954,-1.481369
0.0,55.27435,-127.95663,23.99481,-4.244,0.3007,0.39225,0.070435,-1.454861
0.0,60.09878,-155.42229,61.49099,-3.9315,0.60636,0.92594,0.149012,-1.296374
0.0,125.50336,-371.16275,215.99481,-3.08335,1.06632,1.65006,0.29596,-1.003492
0.0,204.44992,-497.05588,266.23907,-2.07798,0.70939,1.35612,0.278461,-0.935985
0.0,220.74001,-381.89557,245.36885,-1.59507,0.02824,-0.39193,0.01719,-1.329257
0.0,185.65604,-80.75053,32.01007,-0.83482,-0.85213,-1.75033,-0.414022,-0.405111
0.0,99.86977,11.47847,-14.98229,-0.33726,-1.45516,-2.94369,-0.456518,-0.102348
0.0,-4.48137,257.15787,-207.53191,-0.16246,-0.87801,-2.11458,-0.392515,-0.070834
0.0,-24.46611,276.8678,-233.19603,-0.15855,-0.04208,-0.9681,-0.042864,-0.162183
0.0,-30.1913,324.73038,-377.92886,-0.56187,-0.12997,-0.25765,-0.207238,-1.096331
0.0,-52.48137,138.53191,-321.31818,-2.19224,0.84611,1.26774,0.322452,-0.963264
0.0,-51.3058,-39.39176,-213.73038,-2.93833,0.65128,1.80631,0.186628,-0.991979
0.0,44.49572,-199.01007,-74.61588,-3.42369,0.6049,2.23454,0.14689,-0.97625
0.0,163.16748,-434.26199,100.39175,-4.23472,1.15666,2.85563,0.222702,-0.941817
0.0,125.44229,-168.18564,175.99481,-2.49937,0.95792,0.80534,0.349796,-1.106576
0.0,116.57207,-176.29251,282.52917,-0.90953,-0.06405,0.01188,-0.070297,-1.499298
0.0,64.98428,50.40977,165.79634,0.06459,-0.95077,-1.23128,-0.656878,0.041499
0.0,27.19802,41.38687,40.16275,0.45327,-0.60067,-0.28988,-0.840349,0.596905
0.0,27.99191,15.57008,14.40702,0.04067,-0.55672,-0.139,-1.316297,0.070757
0.0,-0.48137,6.73038,-55.3945,0.25649,-0.28963,-0.83724,-0.319437,0.281811
0.0,-6.06916,-33.48336,-6.46321,0.05581,0.03361,-0.11751,0.252815,0.42831
0.0,22.7858,-7.77344,-2.35634,0.03334,-0.87606,0.00797,-1.531681,0.038042
0.0,-62.43557,1.67695,-7.54718,0.03579,-0.13387,-0.97298,-0.13664,0.03642
0.0,-124.89359,3.03573,-18.53954,-0.0316,-0.29256,-0.24007,-0.879415,-0.083295
0.0,-50.64931,0.3945,36.6971,0.27993,1.10734,3.52067,0.303828,0.075701
0.0,372.46518,35.61588,-64.58534,0.30825,-1.80331,-0.12777,-1.387829,0.168883
0.0,-158.1913,-1.71237,-29.3945,0.24624,-1.50448,-2.66878,-0.511513,0.080201
0.0,-111.3974,-0.94901,-2.73802,0.18618,0.92667,2.98991,0.299999,0.059407
0.0,108.72474,103.38687,-42.02046,1.34438,-2.0035,-4.32845,-0.416213,0.274734
0.0,-3.68748,-4.8574,3.55206,-0.09117,0.21378,0.46842,0.421178,-0.175241
0.0,85.5339,-3.63603,44.72763,-0.05113,-0.46346,-0.56771,-0.682666,-0.069652
0.0,18.95374,-39.40702,25.09405,0.41762,-0.67,-2.80062,-0.232345,0.144021
0.0,-123.1684,85.84489,-33.83725,0.06752,-0.41512,-0.56576,-0.629648,0.095932
0.0,-80.2829,29.69221,-1.19603,0.17592,0.08732,2.85514,0.030516,0.06151
0.0,112.67893,-84.68946,15.78107,-0.75816,-0.05477,0.59391,-0.056809,-0.904228
0.0,75.47282,-76.55206,9.72,-0.00328,-1.61336,-3.87386,-0.394627,-0.000781
0.0,-202.5119,156.66931,-78.29527,-0.17515,-0.43661,1.56315,-0.270759,-0.107504
0.0,237.15222,-56.64367,34.39175,-2.08824,0.49308,3.03385,0.133086,-0.596765
0.0,-24.06916,2.85252,-31.65405,0.57143,-3.38338,-4.32845,-0.659271,0.103639
0.0,-209.15312,12.83725,-92.63114,-0.54966,0.58341,3.67143,0.15588,-0.146795
0.0,255.73238,-122.56732,193.3994,-0.76011,-1.25838,-0.84945,-0.834769,-0.464167
0.0,-160.84778,149.82962,-140.509,-1.01109,-2.10311,-4.32845,-0.441932,-0.207091
0.0,-97.06152,6.68458,-87.40977,-0.94908,1.97843,3.67143,0.480875,-0.223755
0.0,240.80107,-178.84213,191.59787,-0.06431,-2.04647,-3.00228,-0.598189,-0.017698
0.0,-208.29817,181.57008,-110.89069,-0.51548,-1.80624,-3.0516,-0.528296,-0.144356
0.0,-27.2142,-37.75817,-17.01283,-1.07603,2.18058,3.67143,0.518037,-0.246849
0.0,251.65604,-134.27725,167.5826,0.41518,-2.63778,-2.80746,-0.748851,0.107362
0.0,-193.24474,148.53191,-103.91358,-0.8607,-1.62899,-3.18441,-0.4587,-0.236139
0.0,-75.33633,-55.43756,11.88794,-0.44908,1.46964,3.67143,0.378203,-0.113072
0.0,212.95375,-77.62076,89.27725,-0.45884,-1.2828,-1.57699,-0.663084,-0.221994
0.0,-109.1684,138.71512,-96.40214,-0.64634,-1.56991,-4.1224,-0.359847,-0.145488
0.0,-126.2829,5.20366,-45.62351,-0.31871,0.72306,3.67143,0.193744,-0.084966
0.0,146.15985,-68.38412,70.26962,-0.58628,-0.90145,-1.23373,-0.583335,-0.366377
0.0,-19.50427,46.85252,-46.52428,0.26137,-0.29842,-1.43343,-0.202017,0.176652
0.0,-28.74092,0.33344,-16.50901,-0.12583,-0.08114,-0.10873,-0.453921,-0.74783
0.0,-7.93176,2.95939,-5.50137,0.08999,-0.07772,-0.18001,-0.368536,0.430257
0.0,-6.1913,3.99756,-4.90595,-0.07505,-0.03475,-0.01253,-0.428404,-1.113399
0.0,9.99191,2.57771,0.7887,0.1686,-0.02938,1.0319,-0.028092,0.161891
0.0,0.03771,2.42504,-0.17313,0.03676,-0.0367,-0.13216,-0.261436,0.261864
0.0,-0.1455,-0.35359,0.19328,0.01186,-0.01571,-0.07894,-0.194295,0.146303
0.0,-2.86305,-5.23908,12.51389,0.06606,-0.0328,0.06657,-0.336429,0.727367
0.0,5.24382,-1.92611,22.95664,0.04409,-0.04598,-0.42904,-0.106211,0.101819
0.0,-41.85542,52.33344,33.49099,0.26577,-0.35165,-1.3221,-0.255078,0.191874
0.0,-106.87832,-13.7429,-119.65405,0.23159,-0.40536,1.11637,-0.341595,0.192574
0.0,108.29726,-61.23909,-34.50901,-1.56578,1.07707,3.67143,0.263571,-0.388438
0.0,187.73238,-129.95663,151.24672,0.57924,-1.8619,-3.71175,-0.460141,0.138596
0.0,-235.65694,209.73802,-145.10443,-0.66099,-0.95516,-1.08041,-0.646143,-0.429783
0.0,198.28198,-43.42229,56.45282,-1.75523,0.88566,3.67143,0.214296,-0.43505
0.0,-11.38214,-57.17802,13.82687,0.61635,-2.5035,-4.32845,-0.520034,0.122644
0.0,-221.09206,-57.86504,-72.78381,-0.24351,0.84757,3.67143,0.226401,-0.064536
0.0,205.96138,-95.49862,218.25435,-0.70445,-0.75204,-0.71126,-0.644289,-0.597555
0.0,-91.97755,149.67696,-115.24183,0.15346,-0.73446,-2.08968,-0.337142,0.069173
0.0,16.40412,-11.98718,50.62076,-0.23863,0.13322,1.25895,0.103593,-0.186307
0.0,30.08351,2.79145,8.98718,0.10366,-0.18758,-0.52865,-0.335075,0.18273
0.0,11.18275,19.92122,4.45282,0.24038,-0.18026,0.05778,-0.630014,0.903734
0.0,19.61023,-42.65893,13.75054,-0.01841,-0.21737,-0.20199,-0.819995,-0.061974
0.0,-3.59588,-31.05588,5.87267,-0.16099,-0.39364,-0.72542,-0.487157,-0.192641
0.0,-28.03863,-28.99481,13.55206,-0.09458,-0.33797,-0.46468,-0.619203,-0.163149
0.0,-17.29053,-15.40702,8.31542,0.0475,0.04386,0.33122,0.130344,0.141238
0.0,49.33542,-29.51389,6.13221,0.01333,-0.06161,0.19303,-0.308245,0.065668
0.0,78.81634,7.49374,-43.63878,-0.0023,-0.59676,-2.56917,-0.228231,-0.000872
0.0,-30.0997,83.35634,12.84977,0.38735,-0.99667,-1.618,-0.539726,0.201077
0.0,-41.3058,18.2571,-3.59298,-0.18882,-0.3204,-0.49349,-0.545091,-0.31054
0.0,-21.50427,3.26473,-2.58534,0.09682,-0.13875,-0.08919,-0.811692,0.530786
0.0,2.57206,1.08153,-3.50137,0.05092,-0.15438,-0.10726,-0.915177,0.264541
0.0,35.86977,-10.8574,2.10168,0.02797,-0.03329,0.05338,-0.504602,0.4184
0.0,69.6713,-28.21618,-39.83725,0.40395,-0.21004,2.16959,-0.094891,0.183242
0.0,-18.86305,62.2113,-31.44031,0.27846,-0.44295,-0.33773,-0.791337,0.46358
0.0,-23.01573,32.79145,-6.89069,0.04213,-0.43368,-0.55794,-0.659353,0.059553
0.0,-22.72565,59.21893,-34.58535,-0.00621,-0.15731,-0.5306,-0.288201,-0.011213
0.0,-25.68748,37.61588,-15.59298,0.04018,-0.17391,-0.264,-0.577258,0.126422
0.0,-40.84779,35.78382,-22.47847,-0.14537,-0.11092,-0.27816,-0.339721,-0.451922
0.0,-33.71802,28.33344,-2.38687,-0.09898,-0.03182,0.3029,-0.09953,-0.314222
0.0,-15.59588,36.74565,7.46046,-0.15318,0.04044,0.42692,0.088934,-0.343076
0.0,32.05298,148.74565,-46.29527,0.09438,0.07951,0.85954,0.091689,0.108904
0.0,81.91557,260.89832,-84.3258,-0.49986,0.25285,1.3234,0.176866,-0.355256
0.0,190.90794,499.7533,-169.31816,-1.9315,0.85343,1.79459,0.313052,-0.771188
0.0,118.7858,357.41742,-181.94412,-2.14976,0.59757,0.02506,0.27111,-1.299442
0.0,-1.33634,-103.62076,32.92611,-3.64341,0.82853,0.4362,0.222069,-1.319245
0.0,-11.85542,-207.59023,52.22382,-3.56578,0.8715,0.80827,0.233993,-1.24904
0.0,17.94611,-500.78107,290.02536,-2.43248,1.27824,2.03874,0.382866,-0.790805
0.0,128.11404,-500.78107,345.32306,-2.12828,0.87785,0.86637,0.364918,-1.045573
0.0,45.09114,44.68458,-119.54717,-0.07505,-0.31551,-1.59554,-0.195018,-0.046113
0.0,-61.67221,232.11971,-135.57771,-0.06675,-0.26522,-1.31771,-0.198372,-0.049622
0.0,-68.45084,495.11206,-243.94412,-0.99693,0.7299,1.26286,0.425887,-0.59955
0.0,14.6026,499.7533,-321.37924,-2.81578,1.23869,1.76676,0.356692,-0.916945
0.0,-3.53481,-21.77344,13.55206,-4.04478,0.94328,0.98356,0.222841,-1.245819
0.0,15.88504,-132.30779,114.48336,-3.24546,0.94376,1.27116,0.264427,-1.11694
0.0,85.90031,-335.31543,273.56732,-2.34605,1.21525,1.6403,0.401468,-0.854718
0.0,155.32016,-422.67419,303.26199,-1.06871,0.51408,-0.29574,0.43411,-1.064164
0.0,15.79344,10.89832,26.97191,0.41762,-0.9703,-3.06771,-0.303707,0.129075
0.0,-138.71037,107.64642,-123.07389,0.4518,0.3632,-0.04427,0.674775,0.890085
0.0,20.57206,80.33344,-149.45557,-2.42027,2.31681,3.49284,0.499155,-0.523667
0.0,178.00717,-195.71236,318.77344,0.11342,-0.98641,-2.83236,-0.33488,0.0378
0.0,-146.64931,137.89069,-119.27236,-0.43345,-0.18514,-2.23031,-0.081307,-0.191311
0.0,-185.61115,-39.51389,83.04825,-0.29527,0.14005,0.36344,0.290621,-0.648654
0.0,-106.22183,111.1426,-2.46321,-0.26548,0.05851,1.58708,0.036346,-0.165633
0.0,-29.67221,-5.52916,40.98717,0.39711,-0.12606,1.11149,-0.1064,0.341127
0.0,21.6713,100.02809,10.31542,-0.05503,0.16984,1.22721,0.137384,-0.044392
0.0,103.09115,366.77618,-57.50138,-1.07066,0.92716,1.80045,0.416695,-0.486327
0.0,177.22855,486.94412,-128.93649,-1.64927,0.73673,1.67741,0.303507,-0.732939
0.0,98.77054,289.64642,-77.31817,-2.6815,1.33537,0.74479,0.44738,-1.052567
0.0,17.01481,67.57008,-72.49374,-3.82505,1.538,0.97672,0.371497,-1.126275
0.0,12.46519,38.1655,14.59023,-3.31138,1.10539,0.32682,0.32073,-1.235816
0.0,-8.72565,-85.52916,46.33068,-3.33042,1.15421,0.47868,0.330462,-1.211861
0.0,-23.88595,-163.30016,23.78107,-3.08873,1.51554,0.02458,0.456143,-1.114589
0.0,3.09115,-351.34595,111.07878,-3.01695,1.5131,1.40885,0.426529,-0.97002
0.0,-22.13023,-324.59787,79.23145,-1.68687,1.17912,1.40055,0.493424,-0.744502
0.0,-46.52718,-320.0177,126.11695,-0.83287,0.93009,0.54752,0.750833,-0.657235
0.0,-14.93939,-240.13985,171.53679,-0.2606,0.44718,0.11881,1.001149,-0.512936
0.0,33.6713,-159.49863,96.66656,0.18374,-0.30282,-0.87484,-0.326618,0.195923
0.0,50.03771,-119.52916,56.59023,-0.17222,-0.45077,-1.47298,-0.295079,-0.11134
0.0,26.72473,-37.37649,10.30015,-0.95005,-0.51717,-1.93587,-0.235382,-0.442742
0.0,-16.98519,50.74565,39.79633,-0.68882,-0.6744,-1.81527,-0.334311,-0.341749
0.0,-30.69511,263.84488,-73.07389,-0.33482,-0.42586,-1.08431,-0.359005,-0.279869
0.0,-2.92412,394.05862,-146.6006,-0.40318,0.09416,0.39274,0.165749,-0.784544
0.0,62.86214,451.32581,-209.74565,-0.38511,0.25822,0.83317,0.274235,-0.41577
0.0,-48.29817,-341.59024,27.91847,-2.22447,1.11662,2.111,0.34919,-0.749932
0.0,-40.89359,-235.80397,72.26962,-0.6273,0.3046,1.30534,0.207305,-0.437715
0.0,10.23618,-238.72,64.5597,-0.13804,0.03751,0.78727,0.046901,-0.173385
0.0,15.7171,-83.86504,46.92611,-0.01792,-0.41024,-0.54427,-0.645629,-0.026293
0.0,5.82397,29.29527,11.42992,-0.0106,-0.32284,-0.48763,-0.584691,-0.018124
0.0,-23.55008,40.56244,-50.93649,0.10268,-0.26815,-0.32943,-0.660626,0.237184
0.0,-16.17603,-17.66656,-42.38687,-0.03355,-0.09579,-0.58333,-0.162488,-0.056693
0.0,-20.34397,13.00519,-6.49374,-0.02134,-0.00985,-0.37777,-0.026023,-0.056418
0.0,0.03771,-0.5826,0.19328,0.00991,-0.0035,-0.03646,-0.092399,0.264164
0.0,-0.09969,0.45557,0.02534,0.01137,0.00285,-0.12728,0.022273,0.089088
0.0,0.11405,0.50137,0.42229,0.02211,0.00333,-0.17269,0.019153,0.127341
0.0,-17.47374,-15.84977,-0.61588,-0.0438,0.06242,0.63395,0.097909,-0.068656
0.0,15.35069,7.86015,1.8574,0.10756,0.23917,-0.89339,0.259789,0.115783
0.0,16.87741,-5.16275,3.52153,0.01284,0.20744,-0.11458,1.06348,0.054116
0.0,-6.03863,-0.24672,0.62076,0.04946,-0.28622,-0.16439,-1.030534,0.148736
0.0,-2.08443,-6.52153,0.22382,-0.00279,-0.20125,-0.00033,-1.556849,-0.013853
0.0,-15.48901,-0.70473,-2.29527,0.04262,-0.28475,-0.83187,-0.329399,0.048437
0.0,-69.18366,3.82962,-10.1426,0.10268,0.0507,-0.74642,0.067187,0.136396
0.0,-107.82488,1.1426,-13.11969,0.07338,0.42033,0.22965,1.050027,0.152028
0.0,-48.34397,10.10443,-1.89832,-0.02476,0.66447,0.6276,0.813534,-0.027084
0.0,61.16748,0.73038,5.07878,-0.02476,0.06632,1.15299,0.057446,-0.021436
0.0,79.51863,-1.33069,8.25435,0.06948,-0.59676,0.04801,-1.430211,0.115532
0.0,47.64076,-3.22382,3.21618,0.05678,-0.7203,-0.9471,-0.64934,0.047684
0.0,16.17511,-1.7887,-0.17313,0.07338,-0.14754,-0.4847,-0.292348,0.143838
0.0,3.59496,0.2571,1.87267,-0.02769,-0.06844,-0.24105,-0.274936,-0.11006
0.0,22.70947,-3.98718,3.38412,0.07631,-0.02596,0.17106,-0.137726,0.415404
0.0,-11.80962,2.86779,-1.36397,-0.0023,0.4257,-0.25472,1.031564,-0.004636
0.0,-0.11496,-0.24672,-0.03573,0.04018,-0.00838,-0.06576,-0.108368,0.544924
0.0,-34.51191,2.62351,-2.28,-0.10533,0.57218,-0.14779,1.263661,-0.176378
0.0,40.23618,-5.89557,1.84214,-0.09654,-0.26522,1.75456,-0.149802,-0.05435
0.0,20.63313,-0.17038,2.31542,0.03774,-0.07235,-0.84603,-0.085224,0.044416
0.0,-39.87069,0.50137,-5.3029,0.00063,0.13761,-0.45345,0.294643,0.001329
0.0,-41.15313,-0.52153,-5.56244,-0.09068,0.4213,0.92985,0.423643,-0.088595
0.0,0.44992,-11.13221,2.86504,0.00795,-0.05038,1.36637,-0.036851,0.005817
0.0,37.77817,3.44794,0.95664,0.0143,0.24064,0.53434,0.42301,0.0244
0.0,47.48809,-0.7658,4.14748,0.11293,-0.42733,-0.66341,-0.56576,0.142147
0.0,-15.67221,-4.52153,-0.06626,0.21645,-0.79793,-1.55257,-0.470838,0.123367
0.0,-68.29816,9.95176,-5.74565,-0.07457,-0.05575,0.31315,-0.171478,-0.230271
0.0,-3.33634,-1.6513,1.15511,-0.06968,0.47062,0.3986,0.860635,-0.112509
0.0,0.34305,0.42504,0.34595,0.00502,0.01505,-0.21126,0.071115,0.023718
0.0,-0.26763,2.2571,-0.09679,0.01723,-0.03573,-0.60091,-0.059361,0.028617
0.0,-16.34397,-7.7429,1.15511,0.19545,-0.13338,-0.11849,-0.528249,0.830946
0.0,9.86977,3.73801,13.90321,-0.07652,0.00822,0.22965,0.033936,-0.321431
0.0,18.96901,-2.32305,6.48336,-0.08335,-0.09042,0.41569,-0.210114,-0.193489
0.0,28.38885,-3.63603,-4.28,0.02016,-0.04354,-0.52083,-0.083341,0.038556
