num,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,-2.22183,-1.77344,-6.43267,0.11733,0.00822,-0.50814,0.015756,0.226894
0.0,-41.71802,0.98992,-11.24183,0.0353,0.27433,-0.16439,1.020948,0.109925
0.0,-10.60351,24.62351,-1.76092,-0.04625,0.27091,-0.45052,0.539086,-0.087742
0.0,-10.96992,-0.32305,-0.84489,-0.07359,0.19035,0.18717,0.757886,-0.268979
0.0,-6.35924,2.86779,0.40702,0.02944,-0.14461,-0.52816,-0.266863,0.053707
0.0,23.13695,-0.27725,3.29252,0.02407,-0.12752,-0.14535,-0.713478,0.123832
0.0,12.7858,3.76855,0.71237,0.03774,-0.49374,-0.52572,-0.752754,0.05228
0.0,27.04534,-1.46809,1.39939,0.05092,-0.02254,-0.38753,-0.057613,0.130436
0.0,5.54916,-17.83451,-42.69221,0.31459,-0.07333,0.05973,-0.225106,1.278766
0.0,-10.49664,5.4174,13.29252,0.40542,0.49552,0.21012,0.82622,0.645568
0.0,-28.05389,16.74565,39.99481,0.09926,0.70402,-0.31966,1.126987,0.127682
0.0,-21.64168,36.02809,184.75816,-0.27964,0.05509,-0.32992,0.126703,-0.696334
0.0,1.03008,0.19603,0.20855,-0.02281,-0.35018,-0.03207,-1.458897,-0.064769
0.0,15.15221,0.98992,-0.35634,0.06997,-0.47225,-0.52621,-0.727059,0.098634
0.0,3.28962,-19.83451,-109.76092,0.16713,-0.58358,0.13981,-1.213442,0.27163
0.0,-28.16076,6.2113,1.90321,0.09438,0.72306,-0.83871,0.708376,0.085024
0.0,-9.29053,2.2113,36.59023,-0.01304,0.67472,-0.62777,0.821324,-0.014151
0.0,-13.99282,7.09679,87.73527,-0.33482,0.51994,-0.15365,0.954369,-0.553232
0.0,-8.1455,1.52427,4.49863,0.25502,-0.49276,0.23649,-0.956174,0.436565
0.0,-0.00809,0.08916,-0.73802,0.02114,0.00138,-0.25277,0.005448,0.083429
0.0,1.8545,-1.51389,-7.97466,0.0392,-0.26571,0.17155,-0.985843,0.123327
0.0,-12.93939,-30.23145,-143.54718,-0.62681,1.4755,1.33317,0.786189,-0.305348
0.0,-9.70275,1.99756,-3.63878,-0.17515,1.2338,-0.37728,1.245631,-0.13493
0.0,-5.58061,0.80672,34.08641,-0.00083,0.85294,-0.02767,1.538351,-0.000978
0.0,-1.53481,10.3487,112.22382,-0.21812,0.3422,-0.13802,0.924552,-0.533872
0.0,1.33542,-4.5826,2.59023,0.12075,-0.44588,1.01774,-0.410361,0.108246
0.0,20.77053,2.07389,0.13221,0.0226,-0.40633,-0.35287,-0.854694,0.041975
0.0,24.74,-18.10931,-168.63115,-0.07164,-0.17049,-0.08382,-0.996722,-0.360576
0.0,1.18275,-2.65893,-50.2342,0.0143,0.96476,-0.26595,1.30144,0.01429
0.0,-24.63405,0.60824,12.48336,-0.1063,1.15666,-0.4725,1.174263,-0.084877
0.0,-1.74855,5.34107,20.66656,0.06069,0.39835,-0.5472,0.626356,0.089425
0.0,2.75527,17.17313,158.62076,-0.21763,0.03214,-0.35091,0.077688,-0.553261
0.0,4.99954,-3.54443,1.6742,-0.05845,0.06046,-0.20541,0.275903,-0.266495
0.0,-5.50427,3.4174,0.33069,-0.02427,-0.0284,-0.50326,-0.056314,-0.048117
0.0,-16.2829,-0.56733,-1.71511,0.03237,0.05412,0.05485,0.70433,0.3977
0.0,-26.03863,0.62351,-2.58534,-0.01109,-0.13729,0.12418,-0.833502,-0.059829
0.0,-19.2142,0.83725,-2.47847,0.00161,-0.05331,0.03825,-0.948001,0.024481
0.0,-17.22947,3.47847,-2.47847,-0.00718,-0.04256,-0.23373,-0.180052,-0.030224
0.0,-24.89359,-10.6742,-2.55481,-0.10191,0.0546,0.43571,0.12143,-0.228041
0.0,-14.93939,52.59298,22.22382,-0.08775,-0.01522,-0.0765,-0.130002,-0.844159
0.0,-8.22183,57.17313,-1.91359,-0.13853,-0.1036,0.26969,-0.329257,-0.447113
0.0,-12.81725,137.23421,12.51389,-0.29039,-0.1661,0.45329,-0.29928,-0.54153
0.0,-7.68748,166.47084,20.62076,-0.44517,-0.24959,1.14811,-0.199983,-0.362179
0.0,1.04534,75.58535,5.61313,-0.74449,-0.27694,1.3234,-0.180401,-0.503325
0.0,-1.18366,-1.01008,0.57496,-0.9232,-0.18368,1.43278,-0.107349,-0.568682
0.0,0.28198,-17.25435,-2.72275,-0.92173,-0.20125,1.38444,-0.120419,-0.582576
0.0,-5.48901,-57.42229,-8.50901,-0.72642,-0.18417,1.39372,-0.116646,-0.476934
0.0,-2.89359,-110.23145,-20.02046,-0.56382,-0.16561,1.08756,-0.134374,-0.473613
0.0,2.03771,-135.84976,-3.66931,-0.22886,-0.08358,0.73991,-0.107498,-0.298193
0.0,28.05298,-154.75053,-23.79145,-0.20103,-0.02499,0.20329,-0.087171,-0.776071
0.0,-4.11496,-3.48336,-2.35634,-0.18638,0.1508,0.24674,0.453724,-0.572522
0.0,9.36595,11.26473,15.6742,0.01625,0.32023,-0.29818,0.8203,0.037132
0.0,-31.29053,2.83725,-1.88305,0.05532,-0.11239,-0.40365,-0.269158,0.131263
0.0,1.39649,-1.80397,-0.05099,-0.00718,0.01212,0.14079,0.085794,-0.050786
0.0,13.6255,-13.7429,2.66656,-0.01988,0.07121,0.00895,1.273704,-0.270207
0.0,-12.74092,-45.62076,62.66656,-0.23912,0.17179,1.30485,0.128783,-0.179724
0.0,25.73237,-8.26198,-3.3029,-0.03892,0.0424,-0.28353,0.147075,-0.134938
0.0,16.49573,2.91359,1.61313,0.04799,0.09855,-0.21322,0.423619,0.201547
0.0,42.05298,-3.91084,2.11695,-0.03697,-0.05819,0.13883,-0.384821,-0.240812
0.0,31.09114,2.60824,0.86504,0.00209,-0.31014,-0.1097,-1.230757,0.006367
0.0,5.24382,6.73038,1.6742,0.03872,-0.2579,-0.57699,-0.419494,0.061183
0.0,6.49573,-0.91847,-1.08916,0.02993,-0.12948,-0.33285,-0.36963,0.0836
0.0,1.97664,-0.68947,-4.17313,0.03627,-0.08358,-0.37582,-0.217852,0.093943
0.0,29.64076,-2.30779,-53.3029,0.02016,0.16447,-0.58138,0.27553,0.033356
0.0,13.35069,-22.96428,-101.77618,-0.23228,0.72501,-0.50765,0.914611,-0.256654
0.0,29.13695,-15.77344,-48.63115,-0.10435,0.69718,-0.42855,1.006716,-0.126827
0.0,-23.06153,-1.51389,10.77344,-0.18003,0.84953,-0.35384,1.133624,-0.193192
0.0,-10.96992,1.57008,43.09404,-0.04869,0.63908,-0.11068,1.383806,-0.074925
0.0,2.52626,17.02046,26.23908,-0.03892,0.48576,-0.54037,0.730943,-0.053514
0.0,0.08351,5.67695,10.57496,-0.09703,0.55412,-0.19222,1.200169,-0.163945
0.0,-11.76382,8.56244,59.18565,-0.03648,0.57121,0.2111,1.211987,-0.059833
0.0,-20.43557,-81.22382,0.98718,-0.07847,0.00773,2.04264,0.003781,-0.038398
0.0,18.60259,1.28,6.68183,0.10366,-0.09676,-0.09701,-0.598254,0.64767
0.0,31.45756,0.80672,9.82687,0.10366,-0.21639,-0.03011,-1.108086,0.443003
0.0,-1.85542,1.40214,-1.2571,0.03383,0.06925,0.03092,0.986131,0.419599
0.0,27.32015,3.55481,5.53679,0.05239,-0.30721,0.17545,-1.033299,0.14701
0.0,62.22092,-16.44519,5.96427,-0.09751,0.04337,1.02262,0.042198,-0.094985
0.0,94.61787,-68.46046,-78.24947,0.24233,-0.20467,-0.00667,-0.701168,0.86918
0.0,77.93084,-22.13985,-14.90595,-0.01011,-0.14461,-0.93636,-0.153223,-0.010673
0.0,29.94611,5.03573,-6.08153,-0.10826,0.40275,-1.37435,0.284232,-0.075447
0.0,9.30489,18.11969,1.6742,-0.01695,0.4633,-1.02718,0.423664,-0.015039
0.0,-91.36687,61.28,32.62076,0.02114,0.25773,-0.65414,0.375145,0.030056
0.0,-60.2829,-66.15511,-49.76092,-3.2772,0.64494,3.67143,0.130307,-0.721183
0.0,-81.61115,2.62351,-8.47847,0.05727,-0.05917,0.39079,-0.148694,0.143899
0.0,-7.01572,-0.47573,-0.86015,-0.01353,0.00968,0.28434,0.034001,-0.047521
0.0,92.23618,0.15023,9.12458,-0.01695,-0.22079,0.05387,-1.320375,-0.074437
0.0,146.99954,-3.52916,-20.29527,0.10073,-0.07186,-0.14828,-0.38127,0.548698
0.0,141.85451,-111.40702,-40.35634,-0.16929,-0.12655,-0.95736,-0.129437,-0.173544
0.0,66.08351,-57.22382,-3.05863,-0.17466,0.02824,-0.79867,0.034526,-0.215173
0.0,24.84687,-5.49863,1.04824,0.00161,0.14591,-1.19173,0.121831,0.001338
0.0,4.06824,10.69985,0.71237,-0.12876,-0.08114,-0.8846,-0.090517,-0.143951
0.0,-61.07679,39.17313,-0.1884,-0.16832,0.05509,-1.15609,0.047122,-0.144413
0.0,-145.44321,84.92886,9.04824,0.17592,-0.56112,-0.60824,-0.725143,0.209469
0.0,-126.75618,-0.50626,-21.82199,-0.48765,-0.27743,0.1193,-0.504843,-1.016324
0.0,-60.93939,-1.36122,-6.08153,-0.03355,0.26066,0.64079,0.38586,-0.04846
0.0,31.18275,-1.51389,3.09405,-0.0858,0.33292,0.78141,0.400609,-0.100669
0.0,156.74001,1.70748,15.61313,0.06704,-0.41268,-0.38216,-0.816216,0.118626
0.0,166.08351,-75.9261,-1.45557,-0.05162,0.13859,-0.73568,0.185754,-0.06884
0.0,65.85451,-59.54443,-3.92886,0.03042,-0.20077,-0.77181,-0.254295,0.03812
0.0,35.27435,-29.39176,-2.00519,-0.1273,0.10929,-0.47396,0.219125,-0.255978
0.0,19.25908,-5.77344,3.68947,0.01235,0.05558,-0.52132,0.106185,0.023549
0.0,-26.52718,16.73038,-0.61588,0.01284,-0.045,-0.75716,-0.05936,0.016923
0.0,-104.13023,39.28,1.68947,-0.16099,-0.54403,-1.04134,-0.476599,-0.136179
0.0,-163.73328,96.02809,5.21618,-0.73765,-0.04012,-1.53451,-0.023561,-0.447963
0.0,-73.1684,-3.05588,-9.3029,-0.22251,-0.03622,0.07047,-0.153934,-1.228709
0.0,-33.94702,-3.23908,-8.61588,-0.07994,-0.3243,-0.60287,-0.489905,-0.116245
0.0,-7.36687,3.79908,-0.3716,0.04702,-0.04452,-0.51449,-0.085955,0.090795
0.0,0.11405,2.91359,-0.49374,0.006,0.01408,-0.42416,0.033173,0.014139
0.0,0.08351,-0.26198,0.16275,0.01967,-8e-05,-0.15804,-0.000521,0.123842
0.0,-0.17603,-0.30779,-0.09679,0.02456,0.0048,-0.12826,0.036739,0.189039
0.0,0.15985,0.08916,0.04061,0.0143,0.00675,-0.14486,0.046359,0.098304
0.0,-0.08443,0.28763,0.10168,0.02211,0.00675,-0.14583,0.04575,0.150334
0.0,-0.22183,0.10443,0.08641,0.00649,0.00529,-0.14779,0.035732,0.043853
0.0,-0.09969,0.04336,0.07115,0.01967,-0.00838,-0.17513,-0.047536,0.111736
0.0,-219.22946,3.82962,-22.53954,0.04848,-0.72127,-0.60921,-0.867869,0.051305
0.0,-291.64169,-8.91847,-36.55481,-0.14537,0.93253,2.54801,0.35032,-0.053524
0.0,-88.14549,-2.15511,-9.60824,0.04799,1.12589,-0.33138,1.281728,0.04087
0.0,-0.00809,-0.61313,-0.03573,0.00747,-0.00301,-0.0848,-0.035375,0.087759
0.0,0.03771,0.19603,-0.21893,0.01479,-0.00936,-0.17464,-0.053355,0.084365
0.0,-0.00809,-0.07878,-0.11206,0.006,0.00285,-0.17171,0.016566,0.034929
0.0,0.06824,-0.07878,-0.09679,0.01772,-0.00545,-0.16292,-0.033268,0.108274
0.0,-266.14551,0.94412,-30.06626,0.21059,0.26945,-0.52865,0.442229,0.341047
0.0,-499.03101,-72.56732,-42.90596,0.42299,-2.61825,-3.74349,-0.607356,0.092331
0.0,-59.19893,-12.44519,-4.34107,-0.07359,0.54044,0.89909,0.539758,-0.070036
0.0,0.14458,-1.33069,0.13221,0.03383,0.00333,-0.08578,0.036152,0.37544
0.0,-0.06916,-0.07878,-0.28,0.03139,0.01652,-0.17708,0.091591,0.174703
0.0,-0.00809,0.04336,-0.12733,0.00551,0.03019,-0.18636,0.160534,0.029192
0.0,3.35069,-1.45282,-10.89069,0.28774,-0.2828,-0.61703,-0.393693,0.400962
0.0,-81.50427,0.33344,-12.08153,0.04067,0.16642,-0.11654,0.932643,0.197563
0.0,-128.89359,-1.23908,-12.87542,-0.04722,0.45988,0.11295,1.310613,-0.099391
0.0,-81.13786,34.37924,115.75053,-0.17222,0.13273,-0.91146,0.142126,-0.184845
0.0,-49.18367,-6.5826,-29.08916,0.14028,-0.52254,0.22282,-1.104052,0.242097
0.0,2.19038,0.01282,-2.49374,-0.13365,-0.66854,-0.20736,-1.217289,-0.188665
0.0,-0.78672,6.88305,22.97191,-0.05503,-0.72909,-0.40755,-1.057219,-0.065793
0.0,33.39649,-8.87267,-53.37924,-0.15757,-0.74471,-0.08187,-1.336722,-0.207301
0.0,44.34305,-4.50626,13.41466,-0.07066,-0.42293,-0.20248,-1.101521,-0.149565
0.0,-48.34397,-9.91084,-46.52428,0.04799,-1.24129,0.46891,-1.207882,0.036153
0.0,-16.29817,11.72275,29.72,0.0436,-0.58553,-0.42464,-0.940846,0.060204
0.0,-2.52718,-25.13221,-124.18839,-0.32017,-0.56795,0.15495,-1.011283,-0.49811
0.0,1.21328,6.86779,-0.95176,-0.05406,-0.20907,-0.85042,-0.240591,-0.061649
0.0,-15.44321,-2.09405,-1.3487,-0.0106,0.25675,0.11588,1.145261,-0.037614
0.0,0.14458,0.88305,-0.24947,0.01137,0.03996,-0.24496,0.16152,0.045787
0.0,4.63313,-2.82687,1.13985,-0.03941,0.18546,0.26823,0.599974,-0.120266
0.0,-22.95466,4.24183,25.32305,0.14125,0.15421,-0.45687,0.311953,0.284968
0.0,-42.81725,9.66168,199.17038,-0.18785,-1.61336,-1.88265,-0.706077,-0.075619
0.0,-3.27527,0.60824,18.7429,-0.18736,-0.87997,-0.27523,-1.209079,-0.200478
0.0,-2.48137,0.48611,6.10168,-0.1024,-0.65243,-0.24691,-1.181955,-0.145748
0.0,-0.48137,2.36397,20.80397,-0.16099,-0.87606,-0.16097,-1.31655,-0.178811
0.0,-1.84015,0.48611,-16.1426,-0.16197,-0.98446,-0.03304,-1.404435,-0.162974
0.0,25.93084,-0.87267,-27.91359,-0.02085,-0.56209,-0.04671,-1.480034,-0.036957
0.0,23.07588,-0.00244,-8.72275,-0.04087,-0.55331,-0.01009,-1.494852,-0.073726
0.0,55.45756,-37.80397,-201.13496,-0.20347,-0.20614,-0.57503,-0.325897,-0.321529
0.0,13.27435,0.56244,-2.1884,0.00209,0.00285,-0.69808,0.004078,0.003001
0.0,4.20565,-3.7429,-0.35634,-0.05748,0.1425,0.56266,0.246805,-0.098702
0.0,-27.22947,-49.92611,-0.2342,0.40151,0.21183,0.61588,0.280528,0.552447
0.0,-25.79435,-194.78107,4.75817,0.37856,0.00773,-0.24984,0.01704,0.987223
0.0,-14.43557,-205.9261,-9.4403,-0.71812,-0.67,-1.73226,-0.343159,-0.368939
0.0,-11.96229,-52.72,3.47573,-1.47105,-0.01717,-2.36703,-0.006162,-0.556049
0.0,-29.32107,170.11971,42.68183,-0.8065,0.51701,-2.19222,0.217822,-0.343844
0.0,6.54153,199.26474,18.80397,-0.4149,0.09318,-1.53109,0.058672,-0.264161
0.0,51.77817,160.51665,-4.12733,0.98354,0.47404,1.34684,0.276937,0.603194
0.0,-0.03863,-2.52153,-0.3258,0.02065,0.02238,0.04801,0.404547,0.3717
0.0,0.03771,-3.05588,0.30015,0.04409,0.00431,-0.264,0.016107,0.165448
0.0,39.96137,9.3716,8.6971,-0.00621,0.09171,-0.38167,0.235792,-0.015809
0.0,-5.06153,1.09679,-23.94412,0.0143,0.09025,-0.15121,0.536151,0.08104
0.0,-3.26,244.40977,-37.94412,-0.10582,0.20353,0.01383,1.08788,-0.478498
0.0,8.08351,137.02046,-13.3945,-0.49937,0.47501,1.21403,0.347197,-0.365814
0.0,46.89267,-102.94901,21.00244,-0.48326,0.30363,1.50602,0.189661,-0.304755
0.0,42.11404,-250.15511,-93.45557,0.30629,1.05021,0.80583,0.883466,0.227383
0.0,115.03008,-242.87267,-45.53191,-0.47886,0.57072,-1.26839,0.398437,-0.331577
0.0,131.22855,-136.46045,2.68183,-0.37095,0.69035,-1.52376,0.414672,-0.218217
0.0,4.48046,29.57008,-93.4403,-0.79234,0.36906,-1.52669,0.211357,-0.467209
0.0,107.01482,-1.57496,-80.21893,-0.77134,0.23966,-2.25033,0.100409,-0.328493
0.0,103.24382,16.3029,-55.1655,-0.63804,-0.05233,-1.85384,-0.026684,-0.331351
0.0,123.61023,-4.52153,-111.82198,-0.66734,0.04093,-1.68441,0.022589,-0.377113
0.0,105.94611,22.11969,-44.75328,-0.73082,0.02921,-1.70492,0.015748,-0.404906
0.0,194.05298,92.05863,-55.95939,-0.69664,0.30314,-1.26986,0.206316,-0.490165
0.0,146.09879,56.48611,-67.36397,-0.56529,-0.8492,-1.51839,-0.482767,-0.314167
0.0,88.6484,120.51665,-40.1426,0.07631,-1.02694,-1.06332,-0.766713,0.051578
0.0,-12.45084,-49.43756,-35.82199,-0.22007,-0.62362,-1.30843,-0.439371,-0.150682
0.0,-22.78672,-25.72763,2.92611,0.39614,-1.02889,-1.0975,-0.722672,0.257481
0.0,-43.87069,-152.10931,-160.63115,-0.06138,-0.30184,-0.55062,-0.498849,-0.097444
0.0,-161.90121,-246.15511,-217.4861,-0.56333,0.02677,-0.83041,0.026674,-0.595831
0.0,-168.93939,-210.39938,-185.27237,-2.04185,1.46769,-2.57357,0.420157,-0.603437
0.0,-16.72565,16.27237,-77.3029,-3.12193,2.25187,-1.70687,0.564254,-0.835171
0.0,56.35832,146.85252,83.68947,-2.73619,1.92716,-1.70736,0.538606,-0.815797
0.0,75.99191,231.63115,163.20091,-1.93589,1.45597,-1.59408,0.526026,-0.730986
0.0,61.90031,312.80673,257.06351,-1.13169,0.56291,-0.72347,0.396848,-0.889992
0.0,33.61023,69.52428,64.30016,0.9894,-1.22372,0.90202,-0.740496,0.576952
0.0,-54.13023,-397.25433,-222.61588,0.01967,-0.6036,-0.11556,-1.378976,0.032
0.0,-125.82488,-244.99481,-212.63115,-3.73619,3.26359,-4.06332,0.533952,-0.621971
0.0,174.74001,499.7533,343.91849,-2.15757,0.31925,0.84977,0.136815,-1.172545
0.0,-67.10732,-336.32306,-111.22656,0.22719,-0.29793,1.25944,-0.22873,0.173776
0.0,-8.22183,-180.62839,-65.80672,-2.03892,1.91056,-3.58041,0.434188,-0.465575
0.0,60.74,96.22657,159.61313,-0.34751,0.42082,-0.85335,0.428422,-0.350186
0.0,24.00718,5.3716,73.97955,-0.53257,0.24552,-1.41488,0.160999,-0.355142
0.0,26.66366,80.1197,58.6055,-0.03794,-0.41024,-1.30599,-0.30424,-0.027712
0.0,10.23618,70.89832,-66.06625,-0.04722,-0.54256,-0.79037,-0.600757,-0.049218
0.0,21.18275,-152.99481,-73.07389,0.04946,1.04728,-0.81771,0.906991,0.037206
0.0,30.93847,-143.88029,39.84214,-1.12632,-0.28084,-2.58431,-0.099295,-0.408863
0.0,35.18275,154.42505,-24.60061,-0.76158,-0.48446,-1.79916,-0.243066,-0.388017
0.0,135.83923,163.15787,-42.63115,-0.4271,0.35734,-0.94271,0.332456,-0.400723
0.0,41.50336,-15.49863,-7.68458,-0.27232,0.25333,-0.20443,0.639638,-0.696629
0.0,-9.82489,-5.04061,0.92611,0.62612,0.19962,-0.31478,0.277505,1.033824
0.0,3.27435,47.69221,4.7429,-0.31529,-0.77694,-0.44857,-0.956252,-0.337957
0.0,-26.69511,92.18076,-10.00519,-1.60728,-0.38973,-1.07015,-0.199158,-0.954326
0.0,-0.13023,-1.6513,0.42229,0.01723,-0.04989,0.13688,-0.346979,0.11773
0.0,-0.08443,-0.72,-0.09679,0.03383,-0.0118,-0.05453,-0.181881,0.545146
0.0,-0.03863,-0.13985,0.04061,0.00698,-0.00448,-0.07113,-0.062568,0.097594
0.0,0.26672,-0.07878,-0.03573,0.0143,-0.00204,-0.06722,-0.029618,0.209536
0.0,0.00718,-0.8574,-0.1426,0.01772,-0.00985,0.03971,-0.222721,0.408701
0.0,-0.38977,-0.55206,0.02534,0.01333,-0.00838,-0.01595,-0.383391,0.636698
0.0,0.22092,-0.24672,-0.43267,0.00502,-0.00741,-0.03744,-0.193645,0.130907
0.0,-0.29817,0.91359,1.10931,0.00844,-0.01424,-0.14144,-0.100185,0.059319
0.0,44.74,-1.13221,14.6971,0.05239,-0.00985,-0.12972,-0.070281,0.382822
0.0,49.47282,31.3716,33.24672,0.31069,-0.20516,-0.97494,-0.197877,0.302289
0.0,33.19802,130.83725,-42.60061,-0.03355,-0.31112,0.67545,-0.431171,-0.045084
0.0,1.90031,125.82962,-94.06625,-0.86509,-0.30184,1.22526,-0.198591,-0.600964
0.0,57.77817,367.72275,-41.60825,-1.77769,0.78507,2.0485,0.28175,-0.681008
0.0,57.79343,111.60062,-132.86015,-1.67759,0.78214,1.89665,0.299593,-0.685444
0.0,2.49573,-210.73526,109.68947,-2.04429,0.4091,1.57389,0.157257,-0.898818
0.0,49.32015,-311.11694,51.06351,-1.63609,0.74308,1.60368,0.313645,-0.746816
0.0,37.28962,-273.20856,165.47572,-0.70982,0.27628,0.2404,0.353203,-1.094474
0.0,11.70183,-64.10931,68.51389,-0.1566,0.26212,0.06706,0.994504,-0.524668
0.0,9.51863,18.54717,-14.64641,0.9103,-0.11483,-0.08333,-0.124965,1.416177
0.0,-12.05389,-94.18565,12.94137,0.15786,-0.31844,-0.16878,-0.943018,0.412825
0.0,8.19038,-54.8116,-123.02809,-0.0189,0.96476,3.05192,0.30617,-0.005905
0.0,-20.11496,8.04336,-9.13496,-0.02281,-0.05526,-0.70052,-0.078678,-0.032446
0.0,-46.74092,-9.95664,-24.67695,0.01137,0.15421,1.42692,0.107653,0.007923
0.0,-45.71802,1.4174,-12.08153,-0.04576,0.1298,0.0236,1.19319,-0.333851
0.0,-34.16076,-1.84977,-42.1426,-0.21861,-0.07137,0.79459,-0.086389,-0.267451
0.0,10.55679,8.01282,-69.97466,-0.05455,-0.1036,-0.47298,-0.214251,-0.112179
0.0,4.34305,7.60061,-67.27236,0.03042,0.49357,-0.11703,1.330549,0.059889
0.0,2.80107,-0.50626,-17.15023,-0.15416,0.82414,0.14323,1.320811,-0.182244
0.0,-3.33634,-0.72,4.7429,-0.09458,0.71574,-0.02083,1.436295,-0.131334
0.0,-4.69511,-1.36122,22.48336,-0.05699,0.7338,0.09,1.42663,-0.07693
0.0,3.21328,-0.24672,28.7429,-0.07017,0.70695,-0.22005,1.255014,-0.094491
0.0,4.89267,-4.59786,112.31542,-0.32164,0.58878,-0.74447,0.627976,-0.32672
0.0,29.51863,0.18076,3.00244,-0.08531,-0.00252,0.19889,-0.011664,-0.405153
0.0,38.70947,-0.82687,6.88031,0.04799,-0.27792,-0.00521,-1.398808,0.170974
0.0,15.30489,-4.41466,2.33069,0.11586,-0.35018,-0.37044,-0.734029,0.223495
0.0,0.40412,-1.54443,-0.95176,-0.01548,-0.3575,0.22672,-1.004568,-0.036558
0.0,-13.91649,0.65405,-1.65405,0.10756,-0.02206,-0.26595,-0.07673,0.383144
0.0,1.25908,-4.90321,-26.03572,0.13247,-0.09286,0.02067,-0.605745,0.947999
0.0,18.05298,-20.56733,-117.77618,-0.29136,0.57707,0.31461,0.931739,-0.417269
0.0,-19.97756,-3.55969,-18.86015,-0.07261,0.57462,-0.49837,0.851139,-0.095174
0.0,-52.89359,-1.22382,-14.63114,0.07631,0.78214,-0.36117,1.12983,0.088351
0.0,-33.67221,-0.38412,3.91847,-0.05943,0.80705,0.47819,1.03253,-0.063267
0.0,-28.74092,-14.03298,119.72,-0.37388,0.64835,0.77799,0.644226,-0.353658
0.0,17.19802,-4.04824,2.48336,-0.06187,-0.23592,0.54997,-0.402961,-0.103021
0.0,33.88504,0.53191,6.49863,-0.02183,-0.24178,-0.21615,-0.838797,-0.067213
0.0,29.77817,-1.77344,4.89557,0.04409,-0.19198,-0.21273,-0.72372,0.152659
0.0,24.60259,-1.22382,2.23908,0.0602,-0.24374,-0.5389,-0.422426,0.101434
0.0,29.94611,-11.45282,-106.43267,0.12807,-0.04891,-0.57308,-0.083101,0.219095
0.0,-15.15313,-9.49863,-30.49374,-0.30357,1.0966,0.03581,1.298949,-0.269928
0.0,-29.39741,-0.44519,-7.68458,-0.12876,0.81828,0.0319,1.410077,-0.155964
0.0,-44.25237,0.37924,10.25435,-0.08091,0.73087,0.22379,1.256023,-0.105463
0.0,-46.45084,-10.59786,145.21619,-0.42369,0.35978,0.10026,0.6906,-0.848285
0.0,4.84687,3.08153,1.93374,-0.02037,-0.21883,-0.21908,-0.782689,-0.065677
0.0,20.02244,-4.79634,4.22382,-0.0233,-0.21786,0.54801,-0.378073,-0.039482
0.0,43.57969,2.1655,6.33069,0.10708,-0.25545,-0.45492,-0.500231,0.202419
0.0,18.55679,4.57771,2.14748,0.0392,-0.21493,-0.56136,-0.364838,0.065128
0.0,37.7629,-18.7658,-110.00519,0.17397,0.15714,-0.32259,0.405046,0.451432
0.0,8.98427,-5.16275,-1.10443,0.00942,0.67814,0.07145,1.46492,0.013812
0.0,-32.05389,7.06626,17.96428,0.06801,0.92619,-0.74886,0.888858,0.057041
0.0,-46.3287,-3.17802,23.68947,-0.15269,0.74015,0.34489,1.099504,-0.184857
0.0,-44.13023,4.1655,179.38412,-0.41099,0.20207,-0.07162,0.451054,-1.090003
0.0,5.13695,-8.33832,2.05588,-0.06236,-0.0577,1.00163,-0.057432,-0.062074
