num,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,44.23618,-1.33069,8.30015,0.14956,-0.29793,-0.05746,-1.077411,0.457946
0.0,39.22855,-1.72763,5.18565,-0.0355,-0.22372,-0.15316,-0.958215,-0.130208
0.0,15.86977,-2.96427,2.14748,0.03627,0.06095,-0.27767,0.21432,0.126914
0.0,23.30489,-27.08641,-107.3487,-0.04917,-0.26961,-0.31869,-0.696382,-0.117262
0.0,-28.86305,5.03573,-6.66168,0.05043,0.60392,-0.19613,1.247256,0.079262
0.0,-67.32107,7.15786,4.52916,0.00014,0.84464,-0.59652,0.955897,0.000137
0.0,-67.22946,4.74565,133.67419,-0.4857,0.64933,-0.06917,0.923755,-0.639514
0.0,-4.60351,-4.8116,-0.3258,-0.13121,0.17619,1.1359,0.15288,-0.113651
0.0,40.74,-0.39939,7.33832,0.01235,-0.41073,0.16813,-1.181315,0.027817
0.0,38.09878,-3.55969,5.32305,0.09047,-0.29696,-0.00179,-1.275008,0.295729
0.0,22.8774,4.37924,2.39176,0.07875,-0.08993,-0.62191,-0.14248,0.124681
0.0,34.86214,-10.73527,-85.66931,-0.11119,-0.2452,-0.63314,-0.364404,-0.162319
0.0,14.63313,-9.01008,-44.47847,-0.30552,1.19816,-0.39486,1.175988,-0.237606
0.0,-47.51954,-7.13221,-19.56244,-0.10826,0.83683,-0.06673,1.419981,-0.128248
0.0,-46.16076,0.40977,3.84214,0.08413,0.54191,0.0944,1.341565,0.151761
0.0,-43.1684,-2.04824,179.64366,-0.37535,0.15226,0.51286,0.235146,-0.611804
0.0,5.7171,2.77618,0.98718,-0.02378,-0.06649,-0.03548,-0.999735,-0.305694
0.0,-2.84779,-1.39176,0.22382,0.05483,-0.1993,-0.09994,-1.051263,0.241136
0.0,-0.00809,-1.77344,-0.53954,0.00698,0.00431,0.12956,0.033219,0.053776
0.0,-0.93939,0.3029,1.97954,0.00161,-0.28573,0.11295,-1.194295,0.005229
0.0,7.7629,-4.56733,6.6971,-0.0023,-0.07674,-0.06576,-0.862041,-0.022752
0.0,8.35832,-3.57496,0.31542,0.05629,-0.11678,0.6652,-0.173182,0.08316
0.0,12.75527,4.19603,-1.97466,-0.00816,0.00724,-0.2513,0.028791,-0.032442
0.0,20.98427,-11.07115,-12.00519,0.04897,0.09318,0.12956,0.592211,0.297738
0.0,-0.2371,25.1426,14.95664,0.64614,0.37101,-0.09457,0.516667,1.035868
0.0,-9.41267,297.03574,-19.54717,-0.14976,-0.23202,0.66667,-0.327347,-0.20906
0.0,82.14458,499.7533,-171.6235,-1.3939,0.81828,2.23942,0.300799,-0.529043
0.0,32.46519,205.79909,-41.77618,-1.46177,0.72746,0.96256,0.393911,-0.880764
0.0,33.7171,209.28,-74.18839,-2.94566,1.21476,0.90202,0.375597,-1.096289
0.0,0.67893,36.36397,32.91084,-3.15806,0.68058,1.0612,0.201509,-1.190983
0.0,3.82397,-152.39938,78.23908,-3.28892,0.84074,1.34782,0.232267,-1.120844
0.0,91.21329,-372.58258,190.08641,-2.848,1.07316,1.82194,0.307358,-0.932144
0.0,218.74001,-485.0864,244.40703,-1.57603,0.80558,-0.21859,0.468674,-1.083728
0.0,128.95374,-50.38412,-52.73802,0.03579,-0.13924,-1.96664,-0.070673,0.018149
0.0,-19.1684,90.50138,-57.48611,-0.00376,0.1049,-2.32699,0.045048,-0.001616
0.0,-147.84015,193.44794,-105.97466,0.04165,-0.02694,-0.90951,-0.029579,0.045737
0.0,-149.3974,468.6235,-157.42503,-1.52574,0.51652,1.19596,0.260389,-0.864078
0.0,107.90031,188.2571,-428.78381,-5.18833,0.83439,1.53971,0.15297,-1.245266
0.0,13.93084,-84.7658,140.86504,-3.60386,0.50773,0.79313,0.136734,-1.315202
0.0,73.79344,-222.04825,194.71237,-3.26207,1.12931,1.35124,0.309559,-1.075781
0.0,288.93848,-500.78107,431.87268,-2.79185,0.87785,0.3903,0.301886,-1.239379
0.0,45.99191,78.82199,15.42992,0.87368,-1.59237,-2.76009,-0.502865,0.267605
0.0,-124.35923,73.0052,55.61313,-0.06675,-0.12264,-1.82113,-0.067197,-0.036556
0.0,-121.29053,53.75328,60.92611,-0.38511,0.55412,-0.15121,0.929441,-0.590643
0.0,-100.11496,65.44794,143.70474,-0.24009,0.08927,0.08659,0.336473,-1.09286
0.0,-53.79435,22.94412,123.39939,0.27016,-0.09774,0.34879,-0.218017,0.640826
0.0,-7.48901,39.92122,25.90321,0.60561,-0.08944,-0.28939,-0.132471,1.10703
0.0,17.50336,71.47848,-44.2342,0.39174,-0.81698,-0.5057,-0.906516,0.38714
0.0,-15.03099,153.84489,-111.1655,-0.19175,-0.16561,-1.64583,-0.099617,-0.115407
0.0,-19.45847,2.3945,-2.96702,0.00063,0.09757,-0.22738,0.405357,0.002546
0.0,-50.84779,-0.64366,-7.47084,-0.02574,0.22697,0.06803,1.260661,-0.108197
0.0,25.10641,5.1884,8.49863,0.07485,0.13078,-0.25082,0.463353,0.258683
0.0,10.57206,10.54718,43.6284,-0.0858,-0.29208,-0.60677,-0.444767,-0.126722
0.0,48.49572,301.4632,-28.1426,0.18471,-0.34188,0.9611,-0.336073,0.179132
0.0,117.38123,241.37161,-31.48611,-0.64634,0.71183,-0.28207,0.790071,-0.701084
0.0,79.56443,285.00519,-58.00519,-1.79332,0.87003,1.53678,0.352964,-0.79308
0.0,51.09114,346.27237,8.04061,-2.93833,0.58488,1.57292,0.17372,-1.051884
0.0,8.96901,114.66932,-58.41741,-3.62828,0.92082,0.35368,0.247416,-1.305347
0.0,10.05298,-69.86504,21.27725,-3.68492,0.84611,0.42399,0.224272,-1.3194
0.0,5.18275,-271.39175,57.17038,-3.43931,1.00041,1.07389,0.270832,-1.167458
0.0,75.97665,-500.78107,198.57497,-2.85533,1.19816,1.65153,0.348419,-0.950348
0.0,97.22855,-500.78107,247.42993,-1.62388,0.99748,0.64274,0.518931,-0.939741
0.0,119.74763,-89.7887,12.97191,-0.13023,-0.74178,-1.60189,-0.432413,-0.073638
0.0,41.57969,17.02046,6.02534,-0.28794,-0.48446,-2.28402,-0.207415,-0.122706
0.0,-53.44321,222.31818,-85.47084,-0.0858,-0.32381,-1.49447,-0.213036,-0.056048
0.0,-23.01573,450.33344,-190.32581,-0.89976,0.663,0.06706,0.63372,-0.933322
0.0,101.10641,499.7533,-296.57007,-2.02232,0.7465,1.41081,0.29397,-0.90264
0.0,71.15221,199.4174,-231.22656,-4.01109,0.9423,0.45573,0.229316,-1.315533
0.0,0.23618,-112.13985,50.26962,-4.20933,0.83048,0.41618,0.193872,-1.353595
0.0,22.54153,-396.61313,153.65894,-4.07164,1.49503,1.79997,0.323996,-1.049205
0.0,80.6026,-500.78107,315.13986,-2.36265,0.86857,0.86833,0.332266,-1.091413
0.0,77.12168,-378.88794,301.29251,-1.33628,-0.29745,-0.98666,-0.177191,-0.913877
0.0,79.38123,-2.42992,3.49099,-0.47447,-0.39803,-2.05794,-0.186283,-0.222608
0.0,25.15221,251.35634,-97.83725,0.25649,-0.32137,-1.40609,-0.221169,0.175988
0.0,37.04534,359.31055,-151.56244,-0.45054,0.309,-0.21224,0.555315,-0.876822
0.0,73.21329,386.60825,-289.5777,-1.22056,0.52628,1.17692,0.300962,-0.758045
0.0,38.98428,145.12733,-205.92885,-2.76109,0.52482,0.88395,0.179087,-1.214377
0.0,28.49573,-104.75053,-14.78382,-3.43296,0.84904,1.13639,0.230613,-1.178953
0.0,74.17512,-225.59023,12.10168,-3.73179,1.2338,1.42252,0.299634,-1.10348
0.0,47.01481,-311.8345,124.6971,-2.53697,1.12541,0.72233,0.403264,-1.085693
0.0,-28.29817,-405.14749,302.77344,-0.95494,0.3256,0.19645,0.322325,-1.191826
0.0,-11.12259,28.16549,158.13222,0.13344,-0.65438,-0.52914,-0.87571,0.157259
0.0,10.87741,-35.31542,-3.31817,0.34829,-0.76913,-0.63705,-0.814209,0.335554
0.0,-8.26763,8.69985,-12.43267,-0.31236,-0.29061,-0.38607,-0.529461,-0.573845
0.0,14.46519,11.78382,-107.57771,0.18178,-0.13485,-1.10189,-0.120166,0.162311
0.0,-7.47374,-3.92611,-20.66168,0.03823,-0.30868,0.43961,-0.6104,0.071046
0.0,3.65603,-15.8345,-98.92122,-0.00621,-0.05917,-0.47738,-0.123298,-0.012901
0.0,-6.57298,-14.41466,-38.89069,0.02846,0.42033,0.28483,0.972928,0.055997
0.0,-15.39741,-1.31542,-21.10443,-0.13365,1.00919,-0.29281,1.262061,-0.126506
0.0,-15.3058,-1.01008,2.86504,-0.15757,1.13029,-0.27376,1.298285,-0.134672
0.0,-16.22183,4.80672,31.78107,0.07924,0.66984,-0.18197,1.282737,0.113672
0.0,-24.51191,7.24947,64.01008,-0.30845,0.69328,-0.285,1.026153,-0.390386
0.0,-0.54244,6.36397,0.7887,0.38442,-0.55086,-1.05355,-0.456574,0.312736
0.0,-3.84015,0.13496,-0.08153,0.00991,-0.39657,-0.08675,-1.354073,0.024401
0.0,-3.82489,-1.97191,-0.70748,0.006,-0.36043,0.08708,-1.333213,0.016182
0.0,-4.86305,-3.17802,-4.82962,0.08461,0.13957,0.0275,1.003261,0.536608
0.0,39.77817,-3.37649,-223.18076,1.17055,2.06876,1.6652,0.793514,0.415153
0.0,1.50336,-0.64366,36.95664,0.01137,1.02677,-0.48861,1.126535,0.010001
0.0,2.48046,0.28763,7.65893,-0.05796,0.60978,-0.0516,1.444215,-0.094437
0.0,1.18275,3.64641,43.84214,-0.02378,0.50578,0.05631,1.450516,-0.046702
0.0,-27.77909,-0.78107,160.40703,-0.52183,0.52482,-0.18636,0.758256,-0.752877
0.0,2.81634,-7.8345,1.8116,-0.01792,-0.25252,0.8234,-0.297511,-0.020809
0.0,-1.01573,1.05099,0.46809,0.00112,-0.23202,0.06315,-1.305017,0.00465
0.0,-6.95466,-0.23145,-1.10443,0.01137,-0.14461,0.00211,-1.490981,0.078468
0.0,0.37359,-0.84214,-3.82198,0.01186,0.08097,-0.37533,0.212377,0.03088
0.0,19.36595,-5.17802,-125.33344,-0.30552,0.21916,0.29801,0.47438,-0.690345
0.0,-12.64931,-2.33832,-49.62351,-0.19029,1.16691,0.02604,1.407669,-0.161608
0.0,-7.36687,0.54718,10.16275,-0.03697,0.91935,-0.08089,1.474354,-0.040035
0.0,-10.48137,-0.38412,35.78107,-0.10289,0.66251,0.06999,1.385141,-0.153226
0.0,-13.59588,0.45557,107.35359,-0.44029,0.53166,-0.34164,0.761864,-0.60851
0.0,5.09115,-1.75817,3.59786,0.08803,-0.22616,-0.24154,-0.721494,0.260024
0.0,-2.1455,-2.00244,0.10168,-0.03013,-0.26083,-0.03011,-1.408902,-0.114263
0.0,11.28962,-2.09405,1.30779,-0.05357,-0.36532,-0.11361,-1.239635,-0.139119
0.0,-1.88595,1.35634,-0.49374,-0.02037,0.03117,-0.18001,0.170371,-0.111019
0.0,3.73237,1.46321,-52.78382,0.05434,-0.12069,-0.06087,-0.976277,0.382241
0.0,20.38885,4.40977,-145.65404,-0.36167,2.03703,-0.09164,1.389644,-0.175545
0.0,0.63313,-0.87267,-15.28763,-0.04332,0.6381,0.11442,1.381365,-0.066717
0.0,-1.50427,-0.64366,10.89557,-0.04966,0.56193,-0.04525,1.451799,-0.087868
0.0,-0.77145,1.58534,3.26198,-0.03355,0.45646,-0.21029,1.13429,-0.066658
0.0,-2.46611,0.60824,2.62076,-0.07652,0.53068,-0.01058,1.42625,-0.143175
0.0,6.6026,-1.45282,11.46046,-0.04332,0.57072,0.1193,1.351968,-0.074154
0.0,-1.03099,-0.09405,32.37649,-0.05162,0.61076,0.22477,1.209749,-0.079146
0.0,-21.84015,1.15786,27.8116,-0.07701,0.25578,0.19938,0.874704,-0.233134
0.0,-5.50427,16.42504,-3.85252,0.10122,0.26505,-2.14486,0.122818,0.0468
0.0,6.09878,0.62351,0.89557,-0.02281,-0.14657,0.08952,-1.008419,-0.132029
0.0,-1.13786,-0.41466,-0.17313,-0.00328,-0.01913,-0.04867,-0.373686,-0.062575
0.0,8.8316,-81.25435,4.19328,0.58901,0.19132,0.21549,0.296081,1.115789
0.0,14.80107,-52.7658,9.8116,0.59584,0.20988,-0.22152,0.31889,1.097486
0.0,22.54153,-122.8574,-42.70748,-0.23912,0.34367,-0.493,0.560186,-0.378684
0.0,41.96137,-13.71237,-15.15023,-0.7606,-0.39706,-1.53841,-0.227362,-0.446478
0.0,10.63313,-27.01008,-2.31053,-0.25181,-0.22469,-1.4808,-0.148489,-0.166569
0.0,-0.77145,58.74565,40.22382,0.07827,-0.27938,-1.08431,-0.251545,0.069785
0.0,6.34305,30.07389,29.44519,-0.18833,-0.28231,-1.64339,-0.169039,-0.11247
0.0,-3.10733,-25.48336,0.6055,-0.10435,-0.25399,-2.2308,-0.113245,-0.046444
0.0,3.24382,-37.8345,19.35359,-0.38072,0.03263,-1.14095,0.027123,-0.321944
0.0,25.70183,113.40214,-81.53191,0.02749,-0.16073,-0.93441,-0.170271,0.028981
0.0,34.28198,235.64641,-55.63878,0.16225,-0.15731,-0.36947,-0.371716,0.383992
0.0,63.09114,324.73038,-87.92886,-0.72935,0.49259,0.71793,0.448594,-0.6973
0.0,87.65604,462.1655,-186.32581,-1.25572,0.83878,1.44889,0.412392,-0.643536
0.0,27.79343,280.68457,-212.02046,-3.08531,0.81779,1.55192,0.232508,-1.05381
0.0,12.22092,-65.01007,42.91084,-3.60826,0.83097,1.25114,0.214249,-1.176357
0.0,26.38885,-159.34595,49.18565,-3.46031,0.95353,1.40543,0.249968,-1.114524
0.0,63.59496,-407.31543,140.08641,-2.65806,1.19718,1.96452,0.347508,-0.857371
0.0,93.6255,-500.78107,220.8345,-1.53697,0.75333,0.72233,0.417516,-0.974268
0.0,98.22092,-286.79633,193.10931,-1.07701,-0.71493,-2.24154,-0.279934,-0.429286
0.0,49.73236,-10.8116,-17.18076,-0.96031,-0.34432,-2.42806,-0.131113,-0.373232
0.0,-12.51191,262.33344,-117.56244,-0.01304,-0.54598,-1.73177,-0.305401,-0.007182
0.0,-24.08443,421.03574,-205.24184,-0.72251,0.50773,-0.19808,0.595614,-0.924542
0.0,14.03771,497.67694,-288.87543,-2.04478,0.86955,1.11393,0.357397,-0.966073
0.0,4.46519,179.82962,-252.09679,-3.76011,0.94523,1.5026,0.229328,-1.129709
0.0,25.44229,-117.30015,14.33069,-4.05455,0.57267,1.2067,0.134555,-1.252561
0.0,71.19802,-307.84976,148.16275,-3.25376,1.25529,2.32731,0.304059,-0.888373
0.0,162.61786,-500.78107,233.46046,-2.34507,0.94914,1.43327,0.33252,-0.938235
0.0,125.70184,-473.49863,299.32306,-1.96861,0.12003,-1.31429,0.050668,-0.980211
0.0,88.15985,4.13496,4.6513,-0.31236,-0.34286,-1.64876,-0.201539,-0.183398
0.0,83.51863,176.73039,-35.91359,-0.15855,-0.67098,-1.86996,-0.343375,-0.079637
0.0,47.07588,343.90594,-151.82198,0.2145,-0.09334,-0.51937,-0.164614,0.386082
0.0,58.86214,498.50137,-268.9823,-0.64488,0.54728,0.89665,0.460054,-0.550573
0.0,3.77817,292.1655,-255.0739,-2.46031,0.94425,1.13297,0.335434,-1.03077
0.0,47.68657,-90.35358,-102.18839,-3.52427,0.86271,1.75016,0.21583,-1.06515
0.0,110.6942,-279.94138,52.48336,-3.27281,1.25138,2.24674,0.305368,-0.904781
0.0,221.7171,-499.91083,216.28488,-2.73375,1.28019,1.59391,0.384423,-0.928688
0.0,178.15985,-430.47571,161.67419,-1.10191,0.97794,-0.014,0.725826,-0.84488
0.0,122.38885,-83.57496,49.7658,-0.33873,-0.20418,-1.53109,-0.129482,-0.215873
0.0,75.85451,71.09679,-7.02809,-0.30943,-0.46395,-2.15023,-0.210407,-0.139751
0.0,31.13695,293.52429,-116.66167,-0.12486,-0.3702,-1.70687,-0.213028,-0.071367
0.0,6.57206,453.55481,-197.15022,-0.21714,0.43839,-0.16244,1.016834,-0.434813
0.0,27.9003,343.24948,-296.67694,-1.48179,1.20207,1.39616,0.533352,-0.677357
0.0,20.51099,172.57771,-243.69984,-3.07603,1.13859,1.49479,0.32138,-1.022426
0.0,20.7858,-264.88794,73.06351,-3.17759,0.90275,1.56266,0.249621,-1.054285
0.0,111.80871,-500.78107,170.84978,-3.12144,1.69865,2.37125,0.408906,-0.81926
0.0,140.84688,-500.78107,204.5139,-1.49009,0.98771,0.89958,0.51615,-0.839882
0.0,88.63313,-91.52916,48.01007,-0.76695,0.05607,-1.37142,0.035668,-0.509551
0.0,88.15985,29.09679,-44.72275,-0.8021,-0.27547,-2.06478,-0.123726,-0.367559
0.0,32.11405,272.13498,-91.59297,-0.35289,-0.38338,-1.96761,-0.189486,-0.174251
0.0,14.96901,399.95175,-127.98991,-0.01988,0.11955,-0.55111,0.213475,-0.035235
0.0,35.10641,492.95938,-307.33344,-0.65513,0.85685,1.39372,0.507737,-0.380883
0.0,1.99191,232.68459,-264.34106,-3.20201,1.04386,0.43473,0.312457,-1.231323
0.0,47.04534,-119.84977,-14.76855,-3.78599,0.7675,1.17497,0.191244,-1.215811
0.0,132.06825,-500.78107,80.5597,-3.52867,1.47257,2.58268,0.324826,-0.870657
0.0,123.25909,-500.78107,206.77344,-1.94175,1.13957,1.07145,0.474657,-0.892684
0.0,103.45756,-144.94901,118.25436,-1.08677,0.01505,-1.71566,0.007412,-0.56463
0.0,87.64077,-50.88794,0.37649,-1.04234,-0.2286,-1.97152,-0.102149,-0.483588
0.0,52.46519,132.18077,-57.51664,-0.77623,-0.50301,-2.19662,-0.212646,-0.331729
0.0,16.67893,359.35635,-145.10443,-0.12193,-0.21004,-0.99007,-0.207528,-0.119892
0.0,39.61023,486.3945,-178.52428,-0.11314,0.39689,0.76579,0.473765,-0.130428
0.0,56.06824,332.57773,-270.05099,-2.1649,0.90812,1.02506,0.362381,-1.006766
0.0,40.52626,17.89069,-133.83725,-3.32212,1.04923,1.52848,0.279414,-1.061784
0.0,72.23618,-418.93375,76.86504,-3.28013,1.23478,2.46647,0.292258,-0.871604
0.0,84.63313,-500.78107,273.88794,-2.05796,0.74406,1.34977,0.293589,-0.927982
0.0,81.83924,-289.45282,171.44519,-1.24253,0.27921,-1.00326,0.173087,-0.873243
0.0,99.73237,-66.94901,13.65893,-0.68785,-0.16805,-1.40072,-0.107278,-0.453655
0.0,69.28962,86.08916,-55.1655,-0.02281,-0.84383,-1.72689,-0.454487,-0.011866
0.0,50.46519,320.44031,-154.47847,-0.1981,-0.38094,-0.91976,-0.384715,-0.196425
0.0,92.31252,461.24948,-171.08916,-0.40318,0.44572,0.51872,0.596107,-0.532679
0.0,67.7171,351.06625,-291.05862,-2.22203,1.14347,1.07584,0.433755,-0.955673
0.0,69.51863,164.08916,-187.0739,-3.51109,0.96232,0.81999,0.260818,-1.225165
0.0,48.17511,49.17313,-40.1426,-4.14097,0.72404,0.13102,0.173013,-1.394945
0.0,17.6255,-67.34595,36.20855,-4.36802,0.79435,-0.1141,0.17983,-1.3891
0.0,-36.40504,-196.76579,198.43756,-3.26548,1.21134,0.86442,0.344317,-1.143196
0.0,-28.08443,-500.78107,340.8345,-1.76353,1.20939,0.75944,0.562085,-0.890123
0.0,-25.00046,-418.62839,160.88031,-1.03453,0.52775,-0.37289,0.447449,-1.012467
0.0,-21.36687,-105.48335,194.8345,0.12954,-0.14315,-1.20492,-0.117579,0.106353
0.0,6.75527,38.28763,119.18565,0.45327,-0.40389,-0.92611,-0.373345,0.421709
0.0,-3.22947,80.59298,-64.47847,0.45131,0.29191,0.06901,0.568865,0.984207
0.0,-26.42031,47.57008,18.6971,0.43911,-0.50838,-0.38558,-0.715974,0.602752
0.0,-26.25237,5.67695,-20.24947,-0.13511,0.22892,-0.10628,0.926694,-0.49151
0.0,-30.46611,-8.27725,-12.63114,-0.15464,0.13322,0.47379,0.261189,-0.304442
0.0,-4.54244,-5.48336,-3.37924,-0.27134,-0.18075,-0.24203,-0.46133,-0.731863
0.0,-19.96229,10.07389,-4.53954,-0.04625,-0.41415,0.04069,-1.423146,-0.110675
0.0,20.31252,-10.49099,-145.18076,-0.15123,0.06095,-0.52279,0.111534,-0.279785
0.0,1.21328,-5.88031,-26.73801,-0.0023,0.79093,-0.14535,1.389036,-0.00286
0.0,-21.97756,1.11206,6.94137,-0.06089,1.01212,-0.43978,1.157415,-0.055124
0.0,-10.58824,2.3945,19.79634,-0.09849,0.71427,-0.18978,1.279938,-0.132486
0.0,13.6713,53.14259,-56.90596,-2.61265,2.68839,-1.92464,0.691859,-0.668737
0.0,1.22855,1.49374,0.13221,0.0187,-0.12606,-0.0848,-0.967591,0.122445
0.0,-11.87069,0.3487,-3.83725,-0.00669,-0.22713,0.10026,-1.154288,-0.026957
0.0,6.67893,-11.11695,-169.40977,-0.21226,0.37931,0.18131,0.936342,-0.467544
0.0,0.44992,1.49374,-1.33344,-0.06626,0.6508,-0.28597,1.14706,-0.09295
0.0,2.51099,1.31053,17.33832,-0.13658,0.8549,-0.30306,1.199951,-0.149454
0.0,-24.78672,6.2113,199.79634,-0.15757,-0.24569,-0.1141,-0.901056,-0.526847
0.0,-0.29817,-1.68183,-1.19603,0.01528,-0.04012,0.02165,-0.987182,0.323372
0.0,18.51099,-0.6284,-138.72275,-0.11509,-0.18075,-0.19369,-0.676108,-0.409839
0.0,-8.54244,-4.01771,-38.82962,-0.07164,1.48917,0.03483,1.517359,-0.048054
0.0,-2.58824,2.40977,20.39176,-0.01255,0.90226,-0.42318,1.132069,-0.012596
0.0,-9.59588,-0.27725,158.48337,-0.41685,-0.10458,-0.1805,-0.226271,-1.106798
0.0,1.07588,-4.65893,0.07115,0.00161,0.00871,0.54508,0.015971,0.002947
0.0,-0.1913,3.20366,0.6055,0.02309,0.00773,0.11784,0.064282,0.193099
0.0,-4.57298,2.10443,-2.12733,-0.24595,-0.23983,0.84782,-0.265274,-0.272217
0.0,8.17511,-15.36122,16.80397,-0.00767,-0.52108,0.16276,-1.267733,-0.014051
0.0,-13.94702,127.47848,32.02534,0.05629,-0.40243,0.09928,-1.294445,0.134988
0.0,89.94611,389.95175,-75.62351,-0.34263,0.07707,1.74967,0.043198,-0.193196
0.0,90.63313,461.32581,-63.97466,-1.48765,0.29582,0.97526,0.16479,-0.970166
0.0,29.8087,24.37924,-120.79908,-3.08042,1.33976,0.89518,0.395628,-1.088856
0.0,55.57969,-154.41466,54.05588,-3.52671,0.9091,1.56168,0.231475,-1.097294
0.0,101.59496,-361.19327,109.50626,-2.55455,1.10197,1.9987,0.327508,-0.841614
0.0,157.32016,-445.28488,211.32306,-2.17271,0.82511,-0.29134,0.359991,-1.18793
0.0,105.21329,-254.44519,139.85741,-0.88755,0.20646,-1.31527,0.12939,-0.587988
0.0,51.86977,-134.70473,53.97954,-0.23814,-0.57333,-1.97054,-0.281193,-0.115522
0.0,-25.44321,147.24947,-59.10443,-0.35484,-0.066,-1.5975,-0.04031,-0.218393
0.0,-23.93176,404.47086,-149.44031,-0.16001,0.20304,-0.12484,0.78562,-0.591233
0.0,80.51099,499.7533,-271.59299,-1.38267,0.51701,1.62321,0.237877,-0.681797
0.0,29.61023,218.34871,-226.92122,-3.79234,0.92082,1.26676,0.226354,-1.17917
0.0,15.32015,-79.22382,31.68947,-3.68931,0.52189,0.86344,0.136877,-1.303854
0.0,72.87741,-356.10931,159.53679,-3.42564,0.96378,1.57536,0.250253,-1.076354
0.0,107.30489,-500.78107,293.0177,-2.01841,0.74406,1.32145,0.29916,-0.926434
0.0,28.89267,-193.42229,298.68182,-0.40269,-1.03475,-1.80794,-0.509457,-0.190956
0.0,35.7629,29.15786,14.92611,-0.7357,-0.43709,-2.57113,-0.162009,-0.274947
0.0,-8.89359,275.21893,-50.72275,-0.39341,-0.33749,-1.30257,-0.24312,-0.284446
0.0,59.56443,499.7533,-172.47847,-1.34361,0.92716,0.67399,0.552682,-0.864497
0.0,144.96901,499.7533,-322.93649,-2.16441,0.47404,1.13834,0.191466,-1.052941
0.0,23.8087,-63.71237,4.91084,-3.90074,0.70109,0.74723,0.174723,-1.313922
0.0,18.6942,-211.84976,34.28489,-3.42466,1.0214,1.6652,0.262054,-1.052411
0.0,4.61786,-500.78107,233.96428,-1.95933,0.71281,1.13542,0.304951,-0.970737
0.0,-24.49664,-413.45282,190.48337,-1.21958,0.4672,-0.61312,0.329768,-1.007143
0.0,-19.61115,-97.40702,116.63603,0.01088,-0.26522,-0.74837,-0.340551,0.013707
0.0,6.6026,-9.88031,-20.58534,-0.95054,-0.72811,-1.87191,-0.333834,-0.442022
0.0,0.7858,84.34871,-98.84489,1.51918,-0.38485,0.28629,-0.243984,1.264967
0.0,-1.00046,6.68458,-3.45557,-0.08531,-0.18856,-0.42904,-0.406988,-0.180059
0.0,-7.07679,3.1426,-0.86015,0.05239,-0.3453,-0.27621,-0.887476,0.117927
0.0,-15.44321,-3.98718,-4.40214,-0.0106,-0.1202,0.2111,-0.517076,-0.04361
0.0,18.25145,-3.51389,-141.53191,-0.12095,0.05363,-0.17611,0.245935,-0.581293
0.0,9.9003,-6.93374,-38.43267,-0.06724,0.85441,0.25163,1.274908,-0.07535
0.0,0.58733,0.62351,-4.35634,-0.09117,0.62052,-0.17611,1.261474,-0.140408
0.0,-9.06153,-0.04824,19.03298,-0.03355,0.80314,-0.25765,1.25791,-0.039756
