num,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,-7.56534,3.84489,22.31542,-0.12828,0.6508,0.15836,1.267316,-0.189227
0.0,2.35832,-38.32306,-48.58535,-5.80552,3.88908,3.67143,0.515178,-0.826368
0.0,-4.1455,3.02046,0.26962,0.09487,-0.37362,-0.35824,-0.789473,0.181268
0.0,-8.45084,0.76092,-1.01282,-0.0399,-0.23983,-0.1224,-1.078158,-0.147106
0.0,-8.78672,0.3487,-51.65405,0.19204,-0.57235,-0.32894,-0.983608,0.283089
0.0,-9.65695,-13.43756,47.10931,0.31801,-0.09969,0.71159,-0.127216,0.41667
0.0,1.6713,0.28763,-10.15786,-0.26353,0.96183,-0.22884,1.222699,-0.260491
0.0,5.74763,-0.88794,23.59786,-0.05992,0.6381,-0.14632,1.327898,-0.091269
0.0,-7.44321,-1.52916,44.34595,-0.24058,0.56486,0.08561,1.146217,-0.398567
0.0,-4.46611,-26.99481,7.75053,-0.78257,0.43742,1.68327,0.231419,-0.422828
0.0,0.09878,-2.15511,-0.50901,-0.00376,0.00822,0.14274,0.057488,-0.026324
0.0,3.50336,1.4174,-1.22656,0.01528,-0.26571,0.00749,-1.506853,0.057415
0.0,31.10641,-4.00244,-184.17313,-0.14781,0.22648,0.15983,0.805166,-0.48987
0.0,1.97664,-2.09405,-32.57008,-0.22203,1.19328,-0.03792,1.384232,-0.18387
0.0,-8.40504,-0.84214,28.31542,-0.12779,0.63566,-0.04037,1.363015,-0.198
0.0,-9.73328,0.50137,72.84977,-0.3607,0.72941,0.01969,1.110961,-0.459099
0.0,-3.01573,-5.31542,6.42229,0.43569,-0.45467,0.53239,-0.584013,0.556661
0.0,-4.52718,2.15023,-1.02809,-0.02818,-0.27352,-0.14974,-1.062543,-0.090122
0.0,14.34305,-0.27725,1.6742,-0.00279,-0.23397,-0.1058,-1.146003,-0.010857
0.0,4.66366,0.33344,-0.98229,-0.06138,-0.31551,-0.08431,-1.251564,-0.185784
0.0,34.84687,-10.10931,-231.33344,-0.50572,2.31291,0.24528,1.332407,-0.214099
0.0,-11.74855,-0.09405,-25.3487,-0.24693,1.30119,-0.1805,1.33992,-0.185804
0.0,-14.25237,2.33344,22.89557,-0.04869,0.78605,-0.40853,1.088602,-0.054904
0.0,-3.90122,0.94412,68.80397,-0.28453,0.48234,-0.13656,0.991396,-0.51624
0.0,5.59496,53.29527,-11.95939,-0.61705,0.95255,-1.38216,0.561694,-0.352261
0.0,0.48046,0.59298,0.6055,-0.02232,-0.24081,-0.19515,-0.886559,-0.071884
0.0,20.67893,-1.28489,1.82687,-0.03941,-0.02792,0.07487,-0.318692,-0.458203
0.0,-2.05389,0.04336,-0.90595,-0.02232,-0.10555,-0.10189,-0.791336,-0.150979
0.0,20.84687,-3.42229,-201.4861,-0.24156,-0.06161,0.00309,-0.249695,-1.32078
0.0,2.7858,-2.82687,-48.05099,-0.06871,0.99015,-0.25277,1.312176,-0.067132
0.0,-4.26763,-0.13985,28.45283,-0.00328,0.91544,0.01237,1.556821,-0.003579
0.0,1.96137,1.47847,20.88031,-0.06529,0.47062,-0.4183,0.838213,-0.103321
0.0,-18.66458,0.65405,198.7429,-0.13169,-0.11874,0.38883,-0.281542,-0.31326
0.0,14.89267,-1.66656,2.14748,0.02749,-0.30477,-0.11751,-1.193752,0.083948
0.0,-0.05389,-4.36885,-0.98229,-0.0438,0.05363,-0.47054,0.112997,-0.092231
0.0,0.17511,0.85252,0.43756,0.00991,-0.01034,-0.08822,-0.115921,0.111082
0.0,-0.55771,-1.10168,1.75053,-0.01011,0.0048,0.32243,0.014878,-0.031349
0.0,-0.60351,-0.59786,3.88794,-0.00718,-0.06551,-0.04281,-0.985643,-0.091524
0.0,-42.93939,86.3029,38.04061,0.21792,-0.44833,-0.1639,-1.024366,0.428258
0.0,55.96137,199.28,-120.67694,0.06655,-0.03182,0.79704,-0.039765,0.083235
0.0,101.15221,292.18076,-91.77618,-0.90074,1.24455,0.92838,0.7661,-0.525674
0.0,81.64077,466.51663,-142.6006,-2.47251,1.3715,1.20231,0.462724,-0.935237
0.0,48.41939,194.76093,-103.62351,-2.74693,0.84513,0.74528,0.288638,-1.181524
0.0,-2.75618,-186.82687,33.06351,-3.79087,0.83781,1.17497,0.208045,-1.207063
0.0,41.16748,-409.10168,111.15511,-3.20542,1.17179,2.11149,0.296297,-0.925147
0.0,68.32779,-500.78107,262.92612,-1.6815,0.89494,1.60612,0.367394,-0.740792
0.0,71.47282,-32.56733,63.01771,-1.13853,-0.72567,-1.75472,-0.333932,-0.540117
0.0,49.44229,69.41741,5.17038,-0.72007,-0.40389,-2.57552,-0.149895,-0.269489
0.0,24.90794,209.81436,-44.95176,-0.83677,-0.08407,-1.59212,-0.046706,-0.483321
0.0,65.28962,435.12732,-158.21893,-1.13072,0.95988,1.01042,0.564331,-0.681609
0.0,182.46519,499.7533,-238.3716,-1.03257,0.68595,1.82536,0.316116,-0.48699
0.0,20.19038,-203.68182,-41.79145,-3.94175,1.37296,1.62418,0.311557,-1.076019
0.0,49.01481,-471.51389,138.65131,-2.44566,1.01554,1.97672,0.312372,-0.833204
0.0,15.97664,-332.07877,108.54443,-1.03746,0.79679,0.66862,0.573254,-0.784098
0.0,4.93847,-107.40702,58.19328,-0.19664,0.01164,-0.62777,0.017686,-0.303501
0.0,-4.2829,-33.91084,58.65129,0.01967,-0.34432,-0.61849,-0.507767,0.027784
0.0,14.49573,38.08916,10.45282,-0.60777,-0.17879,-0.89242,-0.164104,-0.588764
0.0,21.19802,278.10443,-56.61588,-2.72105,2.79728,2.00944,0.690967,-0.668635
0.0,-0.34397,-0.44519,-0.95176,0.04555,-0.01278,-0.07894,-0.139297,0.517786
0.0,-8.31343,-1.36122,-1.22656,0.03872,-0.03475,0.03825,-0.568281,0.642986
0.0,-14.35924,0.48611,-4.31053,0.10561,-0.01717,-0.01888,-0.158721,1.33367
0.0,17.24382,-0.36886,-179.44031,-0.42515,0.41886,0.2609,0.698485,-0.71116
0.0,0.86214,-2.7658,-21.94412,-0.05601,0.95158,0.26725,1.291352,-0.056608
0.0,7.03008,-0.12458,14.01008,-0.03892,0.67863,-0.03744,1.491387,-0.057203
0.0,-1.1684,-2.29252,15.87267,-0.09996,0.62638,0.23551,1.183026,-0.148272
0.0,-20.29817,2.13496,166.54443,-0.18833,0.20353,-0.01546,0.822481,-0.745206
0.0,1.13695,2.80672,1.15511,0.05776,-0.25106,-0.38558,-0.5721,0.124879
0.0,-0.02336,0.04336,-0.44794,0.01137,-0.00301,-0.06087,-0.048611,0.184464
0.0,-4.86305,1.55481,-0.55481,0.00307,-0.28231,-0.118,-1.174757,0.010037
0.0,23.24382,-6.23145,-144.76855,-0.0023,-0.38241,0.04606,-1.450779,-0.005971
0.0,19.77817,0.62351,-17.42504,-0.07359,1.10783,-0.53939,1.114052,-0.059653
0.0,-25.68748,1.78382,14.07115,-0.07847,0.8007,-0.15023,1.362198,-0.096027
0.0,-0.02336,-1.75817,20.84977,-0.10093,0.56388,0.16471,1.240743,-0.170155
0.0,-17.06153,3.78382,148.48337,-0.0438,-0.18709,0.09928,-1.045208,-0.203936
0.0,1.33542,0.60824,0.25435,0.02944,-0.24032,-0.02523,-1.410844,0.121231
0.0,-1.74855,-1.05588,-1.08916,-0.00767,-0.56454,0.08561,-1.419702,-0.013434
0.0,-2.00809,-5.88031,-5.97466,0.17348,-0.29842,0.30485,-0.70496,0.386234
0.0,32.63313,-2.6742,-207.57771,-0.32847,0.22355,-0.51546,0.350628,-0.529036
0.0,0.29725,-0.06351,-25.85252,-0.1356,1.1298,-0.15511,1.390421,-0.118351
0.0,-24.58825,6.62351,21.32305,-0.07164,0.89054,-0.14925,1.386992,-0.079168
0.0,-0.42031,-3.30015,18.19328,-0.14537,0.65666,0.33805,1.060013,-0.194339
0.0,-12.95466,1.34107,106.88031,-0.10093,0.13859,-0.08724,0.804433,-0.552346
0.0,3.70183,-8.50626,4.10168,0.07241,-0.05135,-0.0433,-0.546792,0.822913
0.0,-0.02336,0.3029,-0.31053,0.00502,0.00187,-0.18001,0.010384,0.027902
0.0,-2.83252,5.2342,-12.92122,0.1017,-0.38045,-0.44759,-0.6921,0.171432
0.0,35.86977,-2.70473,-156.17313,-0.07408,-0.00155,-0.05892,-0.016352,-0.898699
0.0,4.6484,-1.88031,-30.73801,-0.01744,0.95646,-0.05257,1.51295,-0.018201
0.0,-15.15313,0.89832,14.30015,0.02211,0.90714,-0.06136,1.499018,0.024318
0.0,-1.19893,1.60061,16.92611,-0.08775,0.64152,0.01237,1.43353,-0.135915
0.0,-25.01573,-0.56733,154.04062,-0.34507,0.4921,0.09098,0.943368,-0.603667
0.0,-0.75618,11.1884,1.61313,0.10854,-0.18465,-1.21468,-0.150273,0.088113
0.0,2.57206,-0.68947,0.25435,-0.00035,-0.07967,0.10368,-0.655217,-0.002651
0.0,0.99954,-0.93374,0.49863,0.00209,0.00236,-0.03011,0.077973,0.069241
0.0,-0.46611,-1.66656,0.01008,-0.00035,0.00871,0.04069,0.210783,-0.008331
0.0,-0.11496,2.31817,-0.38687,0.00795,0.02189,0.00553,1.154095,0.338719
0.0,-0.84779,-4.15511,2.95664,0.27553,0.21183,0.15788,0.588277,0.806407
0.0,-0.00809,104.44031,44.13221,0.10268,-0.39803,-0.19808,-1.059897,0.226973
0.0,-4.03863,119.20367,-70.76855,0.44985,-0.32479,0.90397,-0.311212,0.437989
0.0,75.30489,281.08154,-98.72275,-0.81285,0.37345,1.19254,0.253209,-0.576698
0.0,130.22092,382.27237,-51.56244,-1.77037,0.77482,1.88151,0.291379,-0.716016
0.0,127.50336,492.50137,-84.84489,-2.78062,0.85929,0.89323,0.286147,-1.151486
0.0,25.30489,84.42504,-98.69221,-3.29869,0.98185,0.1818,0.288884,-1.276857
0.0,2.15985,-29.01008,7.23145,-3.81675,1.06291,0.49772,0.269431,-1.27247
0.0,-28.90886,-214.67419,67.491,-3.53746,0.95451,0.53776,0.260693,-1.27046
0.0,-28.60351,-490.93375,139.38412,-3.28208,1.41935,1.85709,0.35998,-0.951953
0.0,-38.08443,-484.30777,179.12459,-1.2855,0.78849,1.31706,0.404772,-0.697156
0.0,-48.52718,-500.78107,225.38412,-0.87095,0.30314,-0.285,0.319465,-1.12513
0.0,48.92321,-24.20092,23.30779,-0.43931,-0.01815,-1.34505,-0.012826,-0.315663
0.0,59.68657,101.69221,24.6971,-0.08189,-0.73446,-1.8597,-0.3758,-0.040933
0.0,50.25145,231.84489,-63.05863,-0.31285,-0.45956,-0.63363,-0.576606,-0.380233
0.0,109.4881,433.24948,-107.95939,-0.83921,0.34123,1.09049,0.243075,-0.633479
0.0,187.39648,499.7533,-240.95175,-1.8358,0.54533,1.25504,0.240478,-0.930247
0.0,120.37359,280.50137,-202.98228,-3.50328,0.76652,0.66081,0.211785,-1.28957
0.0,17.32015,-53.22382,18.28489,-4.01548,0.64933,0.07194,0.160294,-1.409513
0.0,5.90031,-133.7887,43.59786,-3.63511,0.81339,0.54508,0.217777,-1.307683
0.0,1.42702,-322.70474,125.65894,-3.61705,1.15373,1.27067,0.292318,-1.127754
0.0,-29.03099,-482.39938,201.41466,-1.74839,0.96281,1.04118,0.44193,-0.889326
0.0,-56.20657,-478.70474,184.20856,-1.17564,0.66398,-0.27523,0.502776,-1.022051
0.0,-22.89359,-85.25435,105.21619,-0.33433,-0.11239,-0.91048,-0.115358,-0.349477
0.0,-6.3287,-18.13985,53.82687,-0.00816,-0.56405,-0.90169,-0.558971,-0.007671
0.0,0.02244,43.31054,-41.3029,0.07338,-0.23788,-0.81234,-0.28377,0.08648
0.0,1.68656,78.97466,5.27725,-0.44029,-0.16512,-0.8597,-0.169317,-0.466003
0.0,-6.49664,11.61588,-66.76855,-0.0897,-0.22616,-0.45687,-0.452175,-0.174179
0.0,7.21328,21.58534,-0.00519,0.02797,-0.11483,-1.92025,-0.059722,0.014541
0.0,-0.55771,-0.32305,0.84977,0.06459,0.059,-0.32064,0.178461,0.195597
0.0,-19.3516,-2.90321,-0.93649,-0.00865,-0.01668,0.34538,-0.048256,-0.025003
0.0,-4.72565,1.00519,-0.09679,0.02065,-0.07918,-0.04964,-0.974299,0.217452
0.0,-0.17603,-0.24672,-0.61588,-0.00816,0.00773,-0.00912,0.563468,-0.598994
0.0,-7.27527,-0.42992,-1.60824,-0.02037,-0.24715,0.07975,-1.249315,-0.078261
0.0,6.46519,-3.08641,-80.66167,0.14125,-0.29891,-0.08041,-1.072756,0.428116
0.0,-12.52718,-1.51389,35.41465,0.27456,0.53507,0.88249,0.5248,0.260012
0.0,1.59496,-1.43756,-25.2113,-0.1273,0.99064,-0.08285,1.418662,-0.127362
0.0,-14.83252,1.17313,27.79634,0.10415,0.81632,-0.53109,0.985352,0.106534
0.0,-4.75618,0.94412,25.00244,-0.0941,0.48332,-0.38314,0.886202,-0.151399
0.0,-19.84015,4.01282,169.70474,-0.14634,-0.10213,-0.06722,-0.565188,-0.874776
0.0,2.51099,-5.89557,-16.98229,0.06997,-0.14022,0.93375,-0.148643,0.073964
0.0,10.12931,-0.49099,-111.10442,0.07583,-0.21297,-0.16244,-0.871133,0.275871
0.0,15.30489,0.74565,-58.46321,-0.14195,1.0463,-0.61312,1.029285,-0.11652
0.0,-2.00809,-0.24672,12.51389,-0.11363,0.70011,-0.01449,1.40862,-0.160863
0.0,-10.58824,-1.77344,30.07115,-0.08482,0.74162,0.17936,1.309388,-0.110711
0.0,-9.93176,0.80672,67.15511,-0.35923,0.63859,-0.25912,0.96437,-0.480515
0.0,4.05298,32.15023,-3.98992,-0.52574,0.07707,-3.46468,0.021988,-0.150556
0.0,10.6942,0.59298,-10.21893,0.0768,-0.63827,-0.19125,-1.258474,0.114759
0.0,17.83924,-0.38412,-162.05099,-0.30699,-0.04842,0.53336,-0.078523,-0.520488
0.0,3.25908,-2.64366,-25.69985,-0.05552,1.03166,-0.04916,1.49904,-0.053706
0.0,-3.51954,2.01282,21.39939,-0.03697,0.64396,-0.17806,1.295557,-0.055274
0.0,-6.83252,2.94412,27.79634,0.04604,0.45841,0.11002,1.316262,0.097351
0.0,-8.81725,-6.20092,110.10168,-0.32701,0.54191,0.32292,0.867428,-0.478243
0.0,-0.05389,23.58534,15.32305,0.88588,-1.27694,-1.22689,-0.700893,0.46386
0.0,3.7171,4.53191,-16.52427,0.11879,-0.64901,-0.59554,-0.818606,0.134055
0.0,26.41939,1.64641,-188.17313,-0.32261,0.11466,-0.12582,0.319767,-1.085273
0.0,2.86214,0.69985,-16.63115,-0.0775,1.07218,-0.24056,1.339301,-0.070408
0.0,-23.96229,-0.55206,18.84977,-0.16099,1.28263,0.05875,1.437969,-0.124734
0.0,-1.38214,0.40977,32.08641,-0.22886,0.68498,-0.03792,1.244247,-0.321996
0.0,-13.96229,-0.70473,148.05588,2.03615,-3.93563,1.53141,-0.996279,0.449265
0.0,-0.3745,0.83725,-1.13496,0.01625,-0.01815,-0.18197,-0.099019,0.088654
0.0,4.54153,4.60824,-117.3487,-0.12974,-0.12215,0.20524,-0.466113,-0.497618
0.0,8.08351,7.4174,-50.81435,-0.19419,1.17277,-0.5516,1.108242,-0.148733
0.0,-1.93176,1.00519,11.91847,-0.06919,0.70939,-0.17269,1.314322,-0.094491
0.0,-2.81725,-3.94137,29.8116,-0.06236,0.57414,0.87321,0.580464,-0.0596
0.0,-20.49664,-2.00244,201.38412,-0.16587,-0.3829,-0.49105,-0.636256,-0.260339
0.0,-0.49664,3.58534,-0.53954,0.01772,-0.05917,-0.13509,-0.40967,0.119576
0.0,0.6026,3.12733,-27.01283,0.30532,-0.54842,-0.1932,-0.988249,0.483517
0.0,21.42702,15.05099,-92.52427,-1.33384,2.43888,-0.84066,0.996909,-0.477197
0.0,-1.27527,1.64641,8.62076,-0.12925,0.71671,-0.16732,1.283935,-0.173846
0.0,2.8316,-0.8574,25.94901,0.0187,0.51066,-0.24886,1.116223,0.0329
0.0,-14.02336,-4.47573,83.99481,-0.05162,-0.04208,0.16569,-0.23786,-0.293238
0.0,-2.64931,-9.19328,7.8116,0.08168,0.2133,0.95182,0.219669,0.083547
0.0,0.05298,-1.7887,-0.06626,0.00454,0.0175,0.11588,0.149727,0.038686
0.0,-0.02336,-0.29252,0.01008,-0.02867,-0.00545,0.04264,-0.105752,-0.588126
0.0,-15.29053,-9.46809,20.57496,0.24917,0.15714,0.04069,0.556753,0.993382
0.0,21.51863,-163.89557,19.15512,0.50209,-0.07088,-0.28939,-0.12171,1.035242
0.0,46.84687,-360.84213,3.93374,-0.59263,-0.28329,-2.12386,-0.127775,-0.26984
0.0,23.82397,5.81435,-66.43267,-0.84458,-0.2325,-2.03695,-0.105051,-0.390772
0.0,-2.52718,253.37161,-104.92122,-0.84214,-0.02645,-1.68685,-0.014028,-0.46299
0.0,-11.3974,428.19604,-83.68458,-0.2938,-0.08456,0.03043,-0.278808,-1.273962
0.0,98.63313,499.7533,-60.09679,-1.76695,0.85978,1.6984,0.337395,-0.748179
0.0,31.33542,347.43268,-255.37924,-2.85826,0.81974,1.50944,0.24837,-1.029679
0.0,-9.93176,-84.23145,42.31542,-3.63658,0.65177,1.52653,0.163777,-1.142607
0.0,9.44229,-162.41466,51.04824,-3.15025,0.82316,1.73161,0.225106,-1.024063
0.0,21.27435,-462.23145,120.92611,-2.4857,1.05509,2.15202,0.310526,-0.803615
0.0,-9.55008,-500.78107,209.85741,-1.4691,0.45304,1.28776,0.227873,-0.822066
0.0,11.7171,-273.33069,198.10168,-1.30894,-0.37069,-2.18734,-0.144409,-0.533037
0.0,23.8545,36.3945,-55.1197,-1.10728,0.04728,-2.0848,0.020026,-0.488127
0.0,22.95374,236.02809,-21.85252,-0.39048,-0.72274,-1.73275,-0.386442,-0.205064
0.0,54.8316,461.14261,-145.13496,-0.78208,0.33927,0.41129,0.366593,-0.97244
0.0,154.19038,499.7533,-201.02809,-1.14439,0.20255,1.6237,0.101616,-0.610313
0.0,4.29725,-183.07114,-179.56244,-4.27232,1.34953,3.30924,0.24472,-0.874186
0.0,0.93847,-345.07114,85.6284,-2.10093,0.50285,2.46403,0.15406,-0.69597
0.0,-24.66458,-496.79633,138.17802,-1.32847,0.53605,1.18278,0.292713,-0.796775
0.0,-7.62641,-235.55969,98.10168,-0.22349,0.14835,-0.0223,0.583738,-0.979619
0.0,6.6484,-64.97954,69.39939,-0.52085,-0.05379,-0.64242,-0.064953,-0.679567
0.0,9.94611,90.45557,-82.49374,-0.06822,-0.62801,0.83659,-0.642349,-0.065121
0.0,7.56443,-4.5826,-1.50137,-0.0233,-0.47225,1.13834,-0.393175,-0.0189
0.0,5.82397,-2.6284,-1.31817,0.00893,-0.1744,0.28922,-0.542406,0.026437
0.0,43.09114,-6.91847,-155.57771,-0.21421,0.01554,-0.48958,0.029075,-0.412261
0.0,11.22855,-4.01771,-39.89832,-0.05601,1.08048,-0.39925,1.213665,-0.048587
0.0,-8.96992,1.46321,4.54443,-0.10289,1.09416,-0.32601,1.267964,-0.089874
0.0,-20.83252,-2.00244,14.02534,-0.04136,0.66984,-0.13167,1.367593,-0.060516
0.0,-44.96992,-3.31542,192.33069,-0.39781,0.50675,0.007,0.905186,-0.665489
0.0,-3.44321,5.1426,0.10168,0.01381,-0.04989,-0.53792,-0.092446,0.025564
0.0,-2.1455,-2.04824,-0.15786,0.00698,-0.08602,0.04362,-1.096396,0.07222
0.0,24.17511,-6.00244,12.04061,0.04799,-0.01034,-0.55697,-0.018489,0.085942
0.0,-10.29817,156.47084,5.36885,-0.15855,-0.04159,0.21354,-0.155106,-0.629788
0.0,34.74,168.74565,23.73527,-0.16685,-0.19833,1.21208,-0.160698,-0.135024
0.0,113.06062,378.1655,-67.13496,-1.46763,0.53361,1.71012,0.232504,-0.686367
0.0,170.89267,499.7533,-57.04336,-2.2938,0.58439,1.6486,0.204001,-0.91932
0.0,30.34305,117.50901,-89.19603,-3.21226,0.84562,0.3444,0.256004,-1.293857
0.0,-4.72565,-70.67419,22.20855,-3.12535,0.7675,0.79264,0.233686,-1.231429
0.0,-29.3516,-254.84213,17.6284,-3.10142,0.70841,1.25065,0.208754,-1.136815
0.0,-64.34396,-435.81924,126.31542,-2.0189,0.66349,1.61588,0.251159,-0.857531
0.0,-82.06916,-391.69708,121.01772,-1.29429,0.57316,1.37467,0.294723,-0.715431
0.0,-38.95466,-190.59785,129.42993,-0.34068,-0.1744,0.11247,-0.452477,-1.02369
0.0,-4.06916,-103.62076,42.59023,-0.08531,-0.54793,-0.53109,-0.794642,-0.111332
0.0,33.21328,-17.59023,-53.63878,-0.16783,-0.36532,-0.55697,-0.560763,-0.246823
0.0,22.48046,70.2571,-69.59297,0.45913,-0.50741,-0.2972,-0.747935,0.662907
0.0,-55.80962,-1.80397,-8.44794,-0.03746,0.00919,0.44596,0.020542,-0.083775
0.0,0.41939,8.3487,-7.27237,0.07973,0.09123,0.0612,0.737017,0.627845
0.0,-24.74092,-7.72763,11.33832,0.10903,0.27091,-0.44271,0.536136,0.207054
0.0,9.70183,-149.65129,35.6284,0.50698,0.30558,-0.52767,0.395587,0.693613
0.0,-50.3745,-150.96426,-15.86779,-1.53306,-0.71297,-1.04964,-0.36641,-0.879401
0.0,-7.13786,-158.29251,2.72763,0.01381,0.24259,0.85172,0.277443,0.015597
0.0,132.22092,-59.71237,-34.02046,-0.33091,0.01505,0.26823,0.035325,-0.888875
0.0,67.6713,14.13496,-66.86015,-1.40025,-0.88485,-4.32845,-0.192103,-0.306928
0.0,-174.2829,190.9594,-22.52427,-1.26207,-0.55721,-2.00765,-0.230786,-0.544623
0.0,-118.40504,16.18076,-9.24183,0.7687,0.18791,3.08366,0.059058,0.243867
0.0,230.55679,-52.72,-9.83725,-0.2938,-0.46737,-0.25863,-0.873606,-0.50287
0.0,-26.77145,-4.68947,-103.63878,-1.94517,-0.9537,-4.32845,-0.198329,-0.413556
0.0,-254.60352,39.95176,37.03297,0.84877,-0.58114,2.72428,-0.200914,0.295766
0.0,204.6026,-68.23145,37.61313,-0.13023,-0.13094,1.83317,-0.07113,-0.070742
0.0,85.45756,-71.98717,-41.80672,-1.05162,-1.26961,-4.32845,-0.277664,-0.229041
0.0,-271.99283,194.42505,41.84214,0.20913,-1.20077,0.24479,-1.308832,0.169022
0.0,147.8087,-59.43756,23.52153,0.80776,0.07121,3.67143,0.018939,0.216523
0.0,183.36595,-49.54443,-6.81435,-0.65464,-1.19442,-4.32845,-0.26636,-0.144773
0.0,-285.88596,223.20367,22.81924,-1.45103,-0.68124,-2.41,-0.237591,-0.525124
0.0,-43.87069,-56.53679,22.19328,-0.15953,1.09757,3.67143,0.290235,-0.041606
0.0,258.00717,-75.08641,23.33832,-0.70103,-0.58993,-1.11458,-0.421213,-0.50736
0.0,-84.09969,19.73801,-28.43267,-0.89146,-0.74129,-4.32845,-0.166193,-0.200277
0.0,-208.89359,34.45557,-6.73802,0.12905,-0.0787,2.61442,-0.030055,0.049298
0.0,175.73238,-109.77343,28.66656,0.31264,-0.28426,3.21159,-0.087868,0.096667
0.0,160.15985,-43.36122,-15.24183,0.00454,-1.10799,-4.13558,-0.261769,0.001059
0.0,-212.95465,165.38687,-62.3716,-1.63609,-0.46834,-2.97982,-0.13691,-0.496988
0.0,-136.14549,-17.98718,46.20855,0.28237,0.14591,3.67143,0.039605,0.076698
0.0,218.14458,-61.23909,3.93374,-0.92662,-0.4576,-0.54769,-0.401983,-0.91448
0.0,-22.93939,44.54718,-5.04336,-0.07701,-0.59334,-4.12582,-0.142809,-0.018472
0.0,-117.99282,40.13496,96.62077,0.66762,-0.29647,1.23014,-0.208735,0.485493
0.0,-3.22947,82.33344,38.14748,-1.20054,-0.3619,-0.18099,-0.289693,-1.245711
0.0,11.18275,18.01282,-6.00519,-0.16929,-0.17733,-0.03451,-0.798411,-0.752938
0.0,-0.00809,1.61588,-0.21893,0.0187,-0.03719,-0.38558,-0.096048,0.048227
0.0,-0.08443,0.50137,0.26962,0.01284,-0.01278,-0.11947,-0.10595,0.106438
0.0,-0.05389,0.33344,-0.00519,0.00112,-0.0118,-0.06234,-0.187073,0.017622
0.0,-0.02336,0.3945,-0.05099,0.01918,-0.01913,-0.08333,-0.220036,0.220721
0.0,-0.3287,-0.00244,-0.17313,0.00112,-0.00692,-0.04476,-0.153315,0.024683
0.0,-0.22183,0.11969,0.20855,0.0104,-0.01375,-0.03207,-0.387431,0.289568
0.0,0.02244,-0.07878,0.30015,0.01284,-0.01131,-0.04183,-0.253015,0.287997
0.0,0.09878,0.28763,0.04061,0.00942,-0.00448,-0.07015,-0.063175,0.1332
0.0,-0.02336,-0.17038,-0.00519,0.01088,-0.02108,-0.06234,-0.321539,0.163908
0.0,-0.16076,0.01282,0.05588,-0.00767,-0.01473,-0.05453,-0.261414,-0.134987
0.0,-0.25237,0.01282,-0.4174,0.02065,-0.0162,-0.04623,-0.309619,0.398972
0.0,-15.19893,0.33344,-2.49374,0.02749,0.0297,-0.06625,0.392633,0.361915
0.0,-0.83252,-0.13985,0.01008,0.01235,-0.01571,-0.06039,-0.249541,0.195385
0.0,-0.17603,0.01282,0.13221,0.01723,-0.00057,-0.04281,-0.012379,0.382657
0.0,0.26672,0.11969,0.17802,0.00014,-0.01473,-0.06429,-0.225245,0.002147
0.0,-0.20656,-0.07878,0.01008,0.006,-0.02303,-0.05355,-0.40393,0.102584
0.0,-0.22183,-0.10931,-0.31053,0.00356,-0.01717,-0.04427,-0.368939,0.07482
0.0,-0.11496,0.04336,-0.06626,0.00258,-0.01375,-0.05843,-0.230971,0.043003
0.0,-0.05389,-0.12458,-0.06626,0.01186,-0.00936,-0.04574,-0.19557,0.248786
