time,gx,gy,gz,ax,ay,az,pitch,roll,anomaly_index,anomaly_value,expected_value
2024-07-16 06:38:43,35.50061,18.1658,4.39511,-0.44284,0.30919,0.49185,0.43704,-0.65129,3,-0.44284,-0.10094
2024-07-16 06:38:44,-0.56046,-90.91817,5.32641,-0.2236,0.07384,-0.76889,0.09195,-0.28177,1,-90.91817,6.29592
2024-07-16 06:38:52,0.27924,-4.50595,-0.56672,0.33304,-0.46132,-1.41733,-0.30685,0.21983,3,0.33304,-0.01798
2024-07-16 06:38:59,0.34031,11.95206,44.53252,0.02738,-0.40077,0.37613,-0.81579,0.04977,2,44.53252,11.24645
2024-07-16 06:39:00,-21.50702,-47.49832,120.0287,-0.37204,-1.95595,0.13248,-1.37157,-0.18754,1,-47.49832,12.07658
2024-07-16 06:39:03,-3.41542,-0.13954,-0.68885,-0.03122,-0.787,0.10269,-1.43525,-0.03931,4,-0.787,-0.14115
2024-07-16 06:39:07,0.56931,1.35664,-216.35298,-0.47995,0.8253,0.14078,1.02595,-0.52053,2,-216.35298,-3.1409
2024-07-16 06:39:08,15.14947,1.90626,26.74626,-0.10397,0.98888,-0.11557,1.41487,-0.10405,4,0.98888,0.34445
2024-07-16 06:39:10,-15.73603,-54.71969,-1.0858,-0.22311,-0.73817,0.27066,-1.1272,-0.2765,1,-54.71969,-10.59178
2024-07-16 06:39:11,-23.9345,51.2345,29.60122,-0.11959,-0.45692,-2.44077,-0.18485,-0.04812,1,51.2345,9.86041
2024-07-16 06:39:29,-9.81237,8.88336,92.39512,0.00296,-0.2245,0.16617,-0.93355,0.01061,2,92.39512,12.14748
2024-07-16 06:39:31,-5.98031,-33.68153,-0.1545,0.22416,0.11974,0.34048,0.28569,0.55576,1,-33.68153,-6.29788
2024-07-16 06:39:32,-1.00321,35.49405,0.13557,-0.16647,0.00646,-0.51401,0.01195,-0.31318,1,35.49405,8.64731
2024-07-16 06:39:40,-46.51466,-2.33802,-7.22321,0.24955,-0.92763,-2.26352,-0.38682,0.10166,3,0.24955,-0.07847
2024-07-16 06:39:47,12.09603,30.10473,1.8455,-0.09323,0.74571,-3.19467,0.22922,-0.02841,1,30.10473,4.23874
2024-07-16 06:39:55,-498.83527,9.86046,-96.16977,-0.19625,-0.54188,2.27212,-0.23328,-0.08382,0,-498.83527,-4.82327
2024-07-16 06:40:09,-40.14825,-54.49068,0.51725,0.67533,0.1295,1.03042,0.10473,0.57657,1,-54.49068,-10.52743
2024-07-16 06:40:28,-350.37726,4.45588,-66.68885,-0.11178,-0.36903,1.01724,-0.34609,-0.10293,0,-350.37726,-2.80578
2024-07-16 06:40:30,309.42429,-12.07847,59.31114,-0.0776,-0.0536,0.66226,-0.08022,-0.11627,0,309.42429,64.60261
2024-07-16 06:40:35,2.58458,0.77649,0.39511,-0.18844,-0.66981,0.819,-0.67292,-0.17626,4,-0.66981,-0.00466
2024-07-16 06:40:36,25.25634,0.31847,5.52489,-0.67331,0.57628,3.81985,0.14749,-0.17256,3,-0.67331,0.05949
2024-07-16 06:40:41,23.80596,-1.31511,4.66992,-0.03024,1.15831,0.24917,1.3574,-0.02552,4,1.15831,0.29634
2024-07-16 06:40:43,-26.49939,0.82229,-4.96366,-0.09518,-2.63466,0.39908,-1.41632,-0.0357,4,-2.63466,0.17387
2024-07-16 06:40:51,12.52351,0.63908,2.8226,-0.3442,0.46983,1.82242,0.24811,-0.18089,3,-0.3442,-0.0502
2024-07-16 06:40:54,20.87466,1.99786,2.28824,0.28666,-0.07167,-1.66831,-0.04231,0.17001,3,0.28666,-0.04226
2024-07-16 06:41:03,-43.6139,-48.44489,-5.00947,0.13529,-0.38905,0.65201,-0.52876,0.17633,1,-48.44489,-8.62886
2024-07-16 06:41:05,-49.32382,202.66962,-63.75756,-0.7861,-0.03993,-3.71176,-0.01052,-0.20869,1,202.66962,14.07339
